"tf.Tensor([3.0590398 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5435.2744 14991.501 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4260.2456 11448.9   ], shape=(2,), dtype=float32)"
"tf.Tensor([3302.728 8850.772], shape=(2,), dtype=float32)"
"tf.Tensor([2317.8167 6250.647 ], shape=(2,), dtype=float32)"
"tf.Tensor([1618.8615 4391.5957], shape=(2,), dtype=float32)"
"tf.Tensor([1073.4269 2916.9817], shape=(2,), dtype=float32)"
"tf.Tensor([ 577.9287 1556.4135], shape=(2,), dtype=float32)"
"tf.Tensor([266.01105  95.4893 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 97.28685 209.14479], shape=(2,), dtype=float32)"
"tf.Tensor([51.555393  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.75175  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([24.508018  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([34.599403  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.085396  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.405334  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.752613  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.971703  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.891867  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.560138  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.45137 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([15.488933  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.330673  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.598085  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2.302529 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4055.2239 5492.8853], shape=(2,), dtype=float32)"
"tf.Tensor([ 7030.5195 10333.311 ], shape=(2,), dtype=float32)"
"tf.Tensor([10419.377 16136.584], shape=(2,), dtype=float32)"
"tf.Tensor([12421.491 20488.45 ], shape=(2,), dtype=float32)"
"tf.Tensor([16650.428 26558.592], shape=(2,), dtype=float32)"
"tf.Tensor([19790.803 29251.883], shape=(2,), dtype=float32)"
"tf.Tensor([23709.654 31702.986], shape=(2,), dtype=float32)"
"tf.Tensor([24678.885 29846.73 ], shape=(2,), dtype=float32)"
"tf.Tensor([18280.994 16975.436], shape=(2,), dtype=float32)"
"tf.Tensor([15858.611 10387.877], shape=(2,), dtype=float32)"
"tf.Tensor([15924.967  10144.6875], shape=(2,), dtype=float32)"
"tf.Tensor([17150.389 10976.67 ], shape=(2,), dtype=float32)"
"tf.Tensor([18026.236 12804.083], shape=(2,), dtype=float32)"
"tf.Tensor([18565.291 18772.857], shape=(2,), dtype=float32)"
"tf.Tensor([19499.473 24497.041], shape=(2,), dtype=float32)"
"tf.Tensor([17554.064 25915.574], shape=(2,), dtype=float32)"
"tf.Tensor([17635.152 28474.098], shape=(2,), dtype=float32)"
"tf.Tensor([14496.058 25099.613], shape=(2,), dtype=float32)"
"tf.Tensor([11329.098 20427.266], shape=(2,), dtype=float32)"
"tf.Tensor([ 6677.126 11849.027], shape=(2,), dtype=float32)"
"tf.Tensor([4669.558  6396.1084], shape=(2,), dtype=float32)"
"tf.Tensor([4010.6423 5377.319 ], shape=(2,), dtype=float32)"
"tf.Tensor([3021.3506 4024.2856], shape=(2,), dtype=float32)"
"tf.Tensor([2141.0935 2923.9172], shape=(2,), dtype=float32)"
"tf.Tensor([623.89624   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([417.80127   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([98.307014  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([37.78248  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([27.03032  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([31.470085  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.149115  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.2959385  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([13.610763  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.761517  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.779639  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.40233 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([9.625012 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.520059  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.682016 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.773175 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.41728 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([10.247107  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.620471  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([1887.461    526.66736], shape=(2,), dtype=float32)"
"tf.Tensor([2967.4954  580.2559], shape=(2,), dtype=float32)"
"tf.Tensor([3323.5159   490.32336], shape=(2,), dtype=float32)"
"tf.Tensor([3311.2092   420.07828], shape=(2,), dtype=float32)"
"tf.Tensor([3728.2656   510.62265], shape=(2,), dtype=float32)"
"tf.Tensor([5176.1514  942.9749], shape=(2,), dtype=float32)"
"tf.Tensor([6762.9927 1384.135 ], shape=(2,), dtype=float32)"
"tf.Tensor([8137.9287 1863.8918], shape=(2,), dtype=float32)"
"tf.Tensor([8742.791 2179.668], shape=(2,), dtype=float32)"
"tf.Tensor([8892.563  2324.3118], shape=(2,), dtype=float32)"
"tf.Tensor([9171.986  2393.7837], shape=(2,), dtype=float32)"
"tf.Tensor([8653.423  2197.3955], shape=(2,), dtype=float32)"
"tf.Tensor([8663.802  2009.4791], shape=(2,), dtype=float32)"
"tf.Tensor([7876.944  1827.4053], shape=(2,), dtype=float32)"
"tf.Tensor([8270.639  1802.1125], shape=(2,), dtype=float32)"
"tf.Tensor([7568.5156 1464.3115], shape=(2,), dtype=float32)"
"tf.Tensor([6386.3647  976.7044], shape=(2,), dtype=float32)"
"tf.Tensor([5146.3457   633.14166], shape=(2,), dtype=float32)"
"tf.Tensor([3904.7625   507.15012], shape=(2,), dtype=float32)"
"tf.Tensor([2981.1897   189.07101], shape=(2,), dtype=float32)"
"tf.Tensor([2737.6816    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2463.6025    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2098.1404    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1653.4547    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1266.3374    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([608.10565   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([478.1845   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([343.52142   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([210.4373   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([109.154976   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([31.65165  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([22.58759  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([17.504208  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.994148  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([26.372206  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.478594  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.821732  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.584566  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.925356  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.824692  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.09246  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([11.282953  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.943155  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([ 555.7975 1586.19  ], shape=(2,), dtype=float32)"
"tf.Tensor([3812.841 9474.704], shape=(2,), dtype=float32)"
"tf.Tensor([ 6401.0635 15908.74  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7757.4517 19345.    ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6886.0767 25640.74  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7293.874 27141.021], shape=(2,), dtype=float32)"
"tf.Tensor([ 7580.3623 28029.016 ], shape=(2,), dtype=float32)"
"tf.Tensor([10111.1   25191.729], shape=(2,), dtype=float32)"
"tf.Tensor([11652.61  26944.834], shape=(2,), dtype=float32)"
"tf.Tensor([11818.465 26860.855], shape=(2,), dtype=float32)"
"tf.Tensor([11971.225 27289.11 ], shape=(2,), dtype=float32)"
"tf.Tensor([10146.873 24796.867], shape=(2,), dtype=float32)"
"tf.Tensor([ 5777.077 21687.781], shape=(2,), dtype=float32)"
"tf.Tensor([ 4427.0093 19355.242 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7047.4937 19784.607 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5705.923 15477.458], shape=(2,), dtype=float32)"
"tf.Tensor([ 4613.4883 12573.269 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3766.1138 10348.851 ], shape=(2,), dtype=float32)"
"tf.Tensor([2836.708  7643.1465], shape=(2,), dtype=float32)"
"tf.Tensor([1543.851  4293.7715], shape=(2,), dtype=float32)"
"tf.Tensor([ 745.4462 2068.0503], shape=(2,), dtype=float32)"
"tf.Tensor([370.7802   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([261.969   0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([155.03452 148.7083 ], shape=(2,), dtype=float32)"
"tf.Tensor([37.535633 11.503571], shape=(2,), dtype=float32)"
"tf.Tensor([18.679087  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.127014  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.608205 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.340584  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.282166  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.383833  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.93861 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([7.233866 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.393239  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.316893  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.057684  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.066814  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.172012  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.28367  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([11.960974  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.988144  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.375019  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.4512672 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([12.852629  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.023288  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([1779.7515 1946.0337], shape=(2,), dtype=float32)"
"tf.Tensor([6309.486 8791.973], shape=(2,), dtype=float32)"
"tf.Tensor([10092.564 14018.14 ], shape=(2,), dtype=float32)"
"tf.Tensor([11593.929 16942.432], shape=(2,), dtype=float32)"
"tf.Tensor([13277.756 19607.104], shape=(2,), dtype=float32)"
"tf.Tensor([17490.568 25780.855], shape=(2,), dtype=float32)"
"tf.Tensor([24659.957 32895.266], shape=(2,), dtype=float32)"
"tf.Tensor([28766.057 35954.9  ], shape=(2,), dtype=float32)"
"tf.Tensor([26394.055 31028.256], shape=(2,), dtype=float32)"
"tf.Tensor([22752.08  21602.236], shape=(2,), dtype=float32)"
"tf.Tensor([25612.021 28844.643], shape=(2,), dtype=float32)"
"tf.Tensor([25717.182 30269.498], shape=(2,), dtype=float32)"
"tf.Tensor([25476.623 33420.977], shape=(2,), dtype=float32)"
"tf.Tensor([22008.39  32543.135], shape=(2,), dtype=float32)"
"tf.Tensor([21143.719 34051.727], shape=(2,), dtype=float32)"
"tf.Tensor([15871.006 27161.92 ], shape=(2,), dtype=float32)"
"tf.Tensor([11776.701 20878.428], shape=(2,), dtype=float32)"
"tf.Tensor([ 7552.601 13364.599], shape=(2,), dtype=float32)"
"tf.Tensor([4945.172 8655.016], shape=(2,), dtype=float32)"
"tf.Tensor([3743.0332 5980.509 ], shape=(2,), dtype=float32)"
"tf.Tensor([2581.7253 3810.7317], shape=(2,), dtype=float32)"
"tf.Tensor([637.0409   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([519.5425   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([363.78247   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([139.04689   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([20.549194  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([37.010628  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.4326725  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.82345 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([8.046228 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.070069  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.752784  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.76919  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([10.3280525  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([11.835871  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.299831  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.640707  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.852402 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.152185  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.327246  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.672703 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.198145  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.63106  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([10.086317  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2040.132  2519.7598], shape=(2,), dtype=float32)"
"tf.Tensor([7582.5835 9299.665 ], shape=(2,), dtype=float32)"
"tf.Tensor([13051.619 17133.814], shape=(2,), dtype=float32)"
"tf.Tensor([17148.74 22780.6 ], shape=(2,), dtype=float32)"
"tf.Tensor([20719.084 28917.725], shape=(2,), dtype=float32)"
"tf.Tensor([23437.707 32931.414], shape=(2,), dtype=float32)"
"tf.Tensor([26079.186 34949.664], shape=(2,), dtype=float32)"
"tf.Tensor([26242.229 34539.492], shape=(2,), dtype=float32)"
"tf.Tensor([28994.816 36956.63 ], shape=(2,), dtype=float32)"
"tf.Tensor([25645.676 29582.072], shape=(2,), dtype=float32)"
"tf.Tensor([20751.256 23238.578], shape=(2,), dtype=float32)"
"tf.Tensor([20958.447 23383.   ], shape=(2,), dtype=float32)"
"tf.Tensor([23875.73  28924.271], shape=(2,), dtype=float32)"
"tf.Tensor([23285.922 30628.412], shape=(2,), dtype=float32)"
"tf.Tensor([20807.955 29260.498], shape=(2,), dtype=float32)"
"tf.Tensor([16537.973 24205.832], shape=(2,), dtype=float32)"
"tf.Tensor([14491.727 23785.916], shape=(2,), dtype=float32)"
"tf.Tensor([13163.777 22824.94 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 8903.279 15855.757], shape=(2,), dtype=float32)"
"tf.Tensor([4878.505 8752.416], shape=(2,), dtype=float32)"
"tf.Tensor([2399.2344 3350.2312], shape=(2,), dtype=float32)"
"tf.Tensor([693.3143   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([502.5774   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([372.5886   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([193.44237   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([39.87789  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([19.282742  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.162607 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([30.17287  8.06245], shape=(2,), dtype=float32)"
"tf.Tensor([8.789036 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.391137 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.377015  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.77932  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([12.011183  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.892664 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.364937  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.896576 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.891953  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.37483  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([4.0211086 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.3068895 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.5934057 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.01261 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([24.746061  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([28.036493  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.8266478 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([4.474287 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.658115 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2078.1157   511.61032], shape=(2,), dtype=float32)"
"tf.Tensor([2884.098    452.03647], shape=(2,), dtype=float32)"
"tf.Tensor([3200.481    409.12643], shape=(2,), dtype=float32)"
"tf.Tensor([3112.7947  361.8362], shape=(2,), dtype=float32)"
"tf.Tensor([3545.3943  393.6872], shape=(2,), dtype=float32)"
"tf.Tensor([3547.4226   392.12442], shape=(2,), dtype=float32)"
"tf.Tensor([3642.3953  416.4882], shape=(2,), dtype=float32)"
"tf.Tensor([3462.8916   424.73398], shape=(2,), dtype=float32)"
"tf.Tensor([3532.4624   416.82022], shape=(2,), dtype=float32)"
"tf.Tensor([3630.94    421.6722], shape=(2,), dtype=float32)"
"tf.Tensor([3666.8206   440.76627], shape=(2,), dtype=float32)"
"tf.Tensor([3692.537  403.387], shape=(2,), dtype=float32)"
"tf.Tensor([3804.4988   241.10892], shape=(2,), dtype=float32)"
"tf.Tensor([3508.716    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([3263.4358    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2997.7068    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2817.637    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([2435.6716    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1945.5808    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1146.5001    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([796.83264   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([832.0498   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([590.50757   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([381.25458   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([258.052   0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([136.28325   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([23.240213  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.66917  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([11.388873  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.415836  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.812332  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.27307  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([16.940197  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.456219  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.941843  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([44.455826  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([177.66008   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([32.331604  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([33.902588  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([33.65016  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([27.659813  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.24226  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([15.758257  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.771174 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.734685 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([ 517.1281 1429.1292], shape=(2,), dtype=float32)"
"tf.Tensor([1068.8782 5097.8706], shape=(2,), dtype=float32)"
"tf.Tensor([1564.984 8645.951], shape=(2,), dtype=float32)"
"tf.Tensor([ 2249.1326 13755.987 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 2673.0247 16635.396 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3088.4065 18574.92  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4212.668 20797.064], shape=(2,), dtype=float32)"
"tf.Tensor([ 7009.743 26995.176], shape=(2,), dtype=float32)"
"tf.Tensor([10201.631 25766.768], shape=(2,), dtype=float32)"
"tf.Tensor([13464.304 28415.746], shape=(2,), dtype=float32)"
"tf.Tensor([11184.398 33743.3  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6914.1934 27782.75  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4507.144 18972.02 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4702.9688 20194.066 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 8018.562 25105.998], shape=(2,), dtype=float32)"
"tf.Tensor([ 7217.777 21645.158], shape=(2,), dtype=float32)"
"tf.Tensor([ 5937.074 16288.395], shape=(2,), dtype=float32)"
"tf.Tensor([ 4877.2705 13541.617 ], shape=(2,), dtype=float32)"
"tf.Tensor([3602.9214 9588.996 ], shape=(2,), dtype=float32)"
"tf.Tensor([2708.8147 7315.035 ], shape=(2,), dtype=float32)"
"tf.Tensor([1976.3342 5303.292 ], shape=(2,), dtype=float32)"
"tf.Tensor([1224.8561 3245.3362], shape=(2,), dtype=float32)"
"tf.Tensor([ 823.2418 2244.3154], shape=(2,), dtype=float32)"
"tf.Tensor([303.75452   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([30.354427  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([79.4018  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([54.974243  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.266638  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.759755 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.255627 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.398647  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.0730824 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.5080986 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.965166 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.5619526 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([9.481268 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.409813 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.703456  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.953417 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.855507 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.0648775  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([11.879606  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.377855  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.951368  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.189868 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.982155 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.973933 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.879656  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([162.01126 285.18588], shape=(2,), dtype=float32)"
"tf.Tensor([4016.1707 5006.562 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6952.6562 10641.243 ], shape=(2,), dtype=float32)"
"tf.Tensor([10172.369 15321.256], shape=(2,), dtype=float32)"
