"tf.Tensor([3.0590398 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([12805.862 18891.117], shape=(2,), dtype=float32)"
"tf.Tensor([18773.285 27006.098], shape=(2,), dtype=float32)"
"tf.Tensor([23174.312 30745.016], shape=(2,), dtype=float32)"
"tf.Tensor([26007.135 33952.688], shape=(2,), dtype=float32)"
"tf.Tensor([29767.492 37102.12 ], shape=(2,), dtype=float32)"
"tf.Tensor([25164.752 28614.492], shape=(2,), dtype=float32)"
"tf.Tensor([23441.904 26457.23 ], shape=(2,), dtype=float32)"
"tf.Tensor([21017.723 20207.469], shape=(2,), dtype=float32)"
"tf.Tensor([18345.174 15503.375], shape=(2,), dtype=float32)"
"tf.Tensor([18029.043 15107.346], shape=(2,), dtype=float32)"
"tf.Tensor([20893.975 22714.348], shape=(2,), dtype=float32)"
"tf.Tensor([22044.139 26533.81 ], shape=(2,), dtype=float32)"
"tf.Tensor([21005.62  29336.938], shape=(2,), dtype=float32)"
"tf.Tensor([20383.963 32608.076], shape=(2,), dtype=float32)"
"tf.Tensor([17222.453 29247.773], shape=(2,), dtype=float32)"
"tf.Tensor([12811.275 22703.854], shape=(2,), dtype=float32)"
"tf.Tensor([ 8611.142 15840.811], shape=(2,), dtype=float32)"
"tf.Tensor([ 6242.5986 11304.671 ], shape=(2,), dtype=float32)"
"tf.Tensor([4194.314 7264.367], shape=(2,), dtype=float32)"
"tf.Tensor([2583.6406 3655.756 ], shape=(2,), dtype=float32)"
"tf.Tensor([1579.181  2238.5723], shape=(2,), dtype=float32)"
"tf.Tensor([492.25238   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([353.1366   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([206.95668   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([23.60103  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([20.764252  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.822434  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.588421 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.270479 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.444035 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.960859  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.8053603 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.093155 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.8939567 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.0100374 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([12.679775  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.979911 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([1.7133883 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([4.0507216 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.0863845 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([4.8844585 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([18.34961  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([15.786827  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.017153 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([672.0864 154.8773], shape=(2,), dtype=float32)"
"tf.Tensor([1303.8715  129.5931], shape=(2,), dtype=float32)"
"tf.Tensor([1812.9349   163.29488], shape=(2,), dtype=float32)"
"tf.Tensor([2108.8677    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2133.9724    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2382.569    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([2692.8962    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2994.0537    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3359.139    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([3355.699     77.94316], shape=(2,), dtype=float32)"
"tf.Tensor([3670.4563    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3383.7144    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3445.1416    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3609.7126    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3677.095   122.6826], shape=(2,), dtype=float32)"
"tf.Tensor([3356.4592    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3189.236    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([3101.078    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([3328.1157    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3495.9832    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3457.3862    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2819.9973    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1839.326    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([1019.68945    0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([894.7343   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([918.87213   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([566.78326   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([423.34833   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([392.07513   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([331.63312   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([198.04697   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([9.909975 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([48.83223  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([44.88791  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([25.688782  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.918145  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.461084  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([26.975094  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.086449  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.14061  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([17.679735  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.765104  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.436457  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.501589  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.091147  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.716203 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.7282443 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.7491956 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([12.447342  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.972931  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.160754  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.820372  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([ 827.65295 2211.931  ], shape=(2,), dtype=float32)"
"tf.Tensor([2318.3242 5787.9375], shape=(2,), dtype=float32)"
"tf.Tensor([ 2750.7183 10182.644 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4500.767 17021.727], shape=(2,), dtype=float32)"
"tf.Tensor([ 5634.372 21109.316], shape=(2,), dtype=float32)"
"tf.Tensor([ 9351.1875 23263.021 ], shape=(2,), dtype=float32)"
"tf.Tensor([10657.172 25250.932], shape=(2,), dtype=float32)"
"tf.Tensor([13005.264 28798.512], shape=(2,), dtype=float32)"
"tf.Tensor([16215.531 33501.97 ], shape=(2,), dtype=float32)"
"tf.Tensor([17985.787 36074.11 ], shape=(2,), dtype=float32)"
"tf.Tensor([17672.846 35226.51 ], shape=(2,), dtype=float32)"
"tf.Tensor([16041.594 32465.377], shape=(2,), dtype=float32)"
"tf.Tensor([14836.092 31377.   ], shape=(2,), dtype=float32)"
"tf.Tensor([11724.291 26454.115], shape=(2,), dtype=float32)"
"tf.Tensor([ 9594.5625 23611.77  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5143.7476 19952.738 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4315.5386 18293.635 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6553.538 18492.934], shape=(2,), dtype=float32)"
"tf.Tensor([ 5839.687 15886.314], shape=(2,), dtype=float32)"
"tf.Tensor([ 4406.2603 11938.971 ], shape=(2,), dtype=float32)"
"tf.Tensor([3254.444 8954.205], shape=(2,), dtype=float32)"
"tf.Tensor([2446.672 6564.862], shape=(2,), dtype=float32)"
"tf.Tensor([1739.2196 4707.3896], shape=(2,), dtype=float32)"
"tf.Tensor([1021.30664 2752.5576 ], shape=(2,), dtype=float32)"
"tf.Tensor([385.41278   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([341.8067   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([145.60204   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([90.484795  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([24.111244  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.914091  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([27.134434 27.523363], shape=(2,), dtype=float32)"
"tf.Tensor([15.520287  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([24.9167   22.392794], shape=(2,), dtype=float32)"
"tf.Tensor([12.544712  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.990223  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.66964  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([5.859084 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.13526  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([6.247427 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([1.9128417 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.348572 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.049143 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.58378 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([24.280241  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([33.16709  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([64.00179  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([88.063545  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([106.26676   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([118.94961   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([97.79406  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([94.18067  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([95.883354  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([100.73946   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([101.21398   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([108.32635   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([104.51069   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([101.83369   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([90.36137  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([81.37311  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([66.20061  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([57.731613  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([51.974594  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([44.079872  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([27.765896  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.26394  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([17.260365  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.276184  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.3488865  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.413002 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.0719357 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([14.742571  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.830009  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([74.99139  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([75.43433  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([35.913616  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.422009  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.460743  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.525166 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.720352  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.436197 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.538793 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([0.04950603 0.        ], shape=(2,), dtype=float32)"
"tf.Tensor([6.8875656 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.373606 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.234314 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.455914 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.12387 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([2.021961 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.22779 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([7.8196983 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([13.022047  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.60655  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([11.568978  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.896546 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([1000.27856  378.56165], shape=(2,), dtype=float32)"
"tf.Tensor([4908.353  1319.2861], shape=(2,), dtype=float32)"
"tf.Tensor([8106.425 2338.981], shape=(2,), dtype=float32)"
"tf.Tensor([9301.775  2377.6978], shape=(2,), dtype=float32)"
"tf.Tensor([8150.9414 1663.2035], shape=(2,), dtype=float32)"
"tf.Tensor([8468.999  1683.7954], shape=(2,), dtype=float32)"
"tf.Tensor([9622.169  2234.8462], shape=(2,), dtype=float32)"
"tf.Tensor([10507.697   2450.2153], shape=(2,), dtype=float32)"
"tf.Tensor([10079.336   2370.0894], shape=(2,), dtype=float32)"
"tf.Tensor([10328.596   2443.2803], shape=(2,), dtype=float32)"
"tf.Tensor([9488.763  2090.9133], shape=(2,), dtype=float32)"
"tf.Tensor([8851.582  1589.9158], shape=(2,), dtype=float32)"
"tf.Tensor([7116.6953  865.04  ], shape=(2,), dtype=float32)"
"tf.Tensor([5985.0117  690.2548], shape=(2,), dtype=float32)"
"tf.Tensor([4966.0728   421.29242], shape=(2,), dtype=float32)"
"tf.Tensor([4155.014     33.54893], shape=(2,), dtype=float32)"
"tf.Tensor([3870.3906    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3543.2024    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3436.1934    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2908.9192    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2418.84    0.  ], shape=(2,), dtype=float32)"
"tf.Tensor([1126.369    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([688.9592   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([779.92944   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([613.30334   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([435.6761   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([264.67773   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([110.346405   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.911416 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.542484  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([33.55617  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([45.802475  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.729308  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.998751  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.866832 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.944484 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.711315 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.520599 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.910612  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.840506  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.335451  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.734393  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.560203  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([36.818592  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([40.851612  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([62.34794  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([74.10677  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([102.768486   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([105.68253   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([102.26113   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([107.82531   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([101.17237   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([87.76975  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([87.07198  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([90.102135  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([75.8561  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([65.24996  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([52.156654  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([41.545395  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([33.794823  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([32.089455  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([28.485863  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.030325  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.26808  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([34.86394  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([7.705559 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.41458 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([6.872999 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.1023264 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.7664192 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.7191906 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.436454 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.625738 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.049139 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.491334  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.623617  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.6374407 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([0.39950642 0.        ], shape=(2,), dtype=float32)"
"tf.Tensor([8.504318 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.336676  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.9958  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([13.907433  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.789314  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.343594  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.304544 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.0744915 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([13.028606  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.87849  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([26.195389  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([31.336601  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([43.29875  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([75.599915  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([84.48818  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([88.078606  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([82.58959  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([84.921394  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([76.9121  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([79.58487  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([70.24319  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([69.72722  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([66.36523  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([58.295387  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([49.355858  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([43.54928  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([34.281044  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([29.833626  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([22.271763  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.412992  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.064426  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.734686  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.6578217 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([9.531592 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.617533  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.0465174 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.214034 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.1674786 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.1687145 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.56599 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.221531  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.806633  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.563095  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.697221  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.565655  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.80489  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([12.637966  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.633873 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.880645 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.614809 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.967285 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.863705  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([1.8265284 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.9692252 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.656641 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.500103 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([746.81915 320.68665], shape=(2,), dtype=float32)"
"tf.Tensor([3517.4846   768.31647], shape=(2,), dtype=float32)"
"tf.Tensor([6606.981 1391.738], shape=(2,), dtype=float32)"
"tf.Tensor([8796.804  2056.4639], shape=(2,), dtype=float32)"
"tf.Tensor([10679.256   2771.4688], shape=(2,), dtype=float32)"
"tf.Tensor([13662.195  4608.59 ], shape=(2,), dtype=float32)"
"tf.Tensor([19539.26   8903.596], shape=(2,), dtype=float32)"
"tf.Tensor([24249.857 12121.457], shape=(2,), dtype=float32)"
"tf.Tensor([26467.758 13703.712], shape=(2,), dtype=float32)"
"tf.Tensor([27554.258 14166.903], shape=(2,), dtype=float32)"
"tf.Tensor([28658.385 14640.661], shape=(2,), dtype=float32)"
"tf.Tensor([28511.402 14142.326], shape=(2,), dtype=float32)"
"tf.Tensor([25176.965 11658.172], shape=(2,), dtype=float32)"
"tf.Tensor([19194.24   7588.833], shape=(2,), dtype=float32)"
"tf.Tensor([14255.227   4023.1812], shape=(2,), dtype=float32)"
"tf.Tensor([9055.779 1580.719], shape=(2,), dtype=float32)"
"tf.Tensor([5846.6963  670.2331], shape=(2,), dtype=float32)"
"tf.Tensor([4090.0625   257.58344], shape=(2,), dtype=float32)"
"tf.Tensor([3409.6729    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3170.512    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([2845.74    0.  ], shape=(2,), dtype=float32)"
