"tf.Tensor([3.0590398 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2415.6475    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1976.3632    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1014.7129    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([763.9424   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([899.2879   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([813.86365   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([601.8338   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([425.33972   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([183.48143   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([36.208202  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.235464  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([43.342133  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([46.40822  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([16.693905  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.351921 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.191639 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2.0805643 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.8489015 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.583857 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.9775352 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.26904 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([7.440711 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2.0543907 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([1572.5468  561.1994], shape=(2,), dtype=float32)"
"tf.Tensor([6665.8145 2952.8525], shape=(2,), dtype=float32)"
"tf.Tensor([12922.813  5773.153], shape=(2,), dtype=float32)"
"tf.Tensor([15767.814  6724.769], shape=(2,), dtype=float32)"
"tf.Tensor([17814.197  7335.601], shape=(2,), dtype=float32)"
"tf.Tensor([18405.717  7456.645], shape=(2,), dtype=float32)"
"tf.Tensor([18104.28  7344.95], shape=(2,), dtype=float32)"
"tf.Tensor([18405.719   7356.3003], shape=(2,), dtype=float32)"
"tf.Tensor([17940.344   6977.4297], shape=(2,), dtype=float32)"
"tf.Tensor([16958.691  6559.428], shape=(2,), dtype=float32)"
"tf.Tensor([16515.057   6094.1416], shape=(2,), dtype=float32)"
"tf.Tensor([14159.669   4404.2935], shape=(2,), dtype=float32)"
"tf.Tensor([12092.309   3336.9695], shape=(2,), dtype=float32)"
"tf.Tensor([9430.16   2059.2307], shape=(2,), dtype=float32)"
"tf.Tensor([6052.624  748.764], shape=(2,), dtype=float32)"
"tf.Tensor([4800.2646  578.9465], shape=(2,), dtype=float32)"
"tf.Tensor([3626.321      79.012924], shape=(2,), dtype=float32)"
"tf.Tensor([3394.8523    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3102.8997    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2801.1636    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2251.503    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([1815.2837    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([955.55225   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([896.04156   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([901.38684   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([742.70074   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([480.60272   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([291.73004   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([136.73613   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([67.315544  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([42.850567  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([46.65592  32.203182], shape=(2,), dtype=float32)"
"tf.Tensor([39.449783 21.18141 ], shape=(2,), dtype=float32)"
"tf.Tensor([17.32769  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([19.053759  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([43.13667  32.826504], shape=(2,), dtype=float32)"
"tf.Tensor([12.283198  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.9424636 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.816679 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.746426  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.220266 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.0354238 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([1.9232138 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.4062517 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([10.093325  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([ 815.1687 2313.407 ], shape=(2,), dtype=float32)"
"tf.Tensor([2225.3608 6132.2754], shape=(2,), dtype=float32)"
"tf.Tensor([ 3941.414 11070.365], shape=(2,), dtype=float32)"
"tf.Tensor([ 4693.4707 13613.859 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3502.636 14658.723], shape=(2,), dtype=float32)"
"tf.Tensor([ 3841.9177 14786.165 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5707.8813 14347.377 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6444.601 16039.913], shape=(2,), dtype=float32)"
"tf.Tensor([ 6650.916 16460.654], shape=(2,), dtype=float32)"
"tf.Tensor([ 7657.5894 19070.877 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 9632.832 23219.705], shape=(2,), dtype=float32)"
"tf.Tensor([11667.133 26476.475], shape=(2,), dtype=float32)"
"tf.Tensor([12111.057 27543.084], shape=(2,), dtype=float32)"
"tf.Tensor([10534.272 25814.78 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5766.618 22855.885], shape=(2,), dtype=float32)"
"tf.Tensor([ 4505.619 20529.188], shape=(2,), dtype=float32)"
"tf.Tensor([ 3667.4856 18446.715 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 8005.184 22512.256], shape=(2,), dtype=float32)"
"tf.Tensor([ 6986.0557 19081.7   ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6154.631 16431.635], shape=(2,), dtype=float32)"
"tf.Tensor([ 4535.519 12308.795], shape=(2,), dtype=float32)"
"tf.Tensor([3272.4514 9116.632 ], shape=(2,), dtype=float32)"
"tf.Tensor([2445.6018 6650.2476], shape=(2,), dtype=float32)"
"tf.Tensor([2026.4559 5462.16  ], shape=(2,), dtype=float32)"
"tf.Tensor([1055.9675 2795.8813], shape=(2,), dtype=float32)"
"tf.Tensor([356.38275   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([349.46414   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([212.22467   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([117.812355   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([26.984514  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([43.54132  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.590065  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.060089  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.743701 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([0.8891986 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.6905258 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([13.030085  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.405136  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.27339  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.190144  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.059374  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.970565  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.7724  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([319.37756  121.397026], shape=(2,), dtype=float32)"
"tf.Tensor([3476.009  1497.2316], shape=(2,), dtype=float32)"
"tf.Tensor([8588.515 4219.093], shape=(2,), dtype=float32)"
"tf.Tensor([13406.969   6628.0806], shape=(2,), dtype=float32)"
"tf.Tensor([16082.766   7220.6313], shape=(2,), dtype=float32)"
"tf.Tensor([15650.666  6079.767], shape=(2,), dtype=float32)"
"tf.Tensor([15639.018   6093.5815], shape=(2,), dtype=float32)"
"tf.Tensor([16298.066   6410.9043], shape=(2,), dtype=float32)"
"tf.Tensor([15903.53   6051.378], shape=(2,), dtype=float32)"
"tf.Tensor([15743.787   6178.8447], shape=(2,), dtype=float32)"
"tf.Tensor([16627.496  6662.673], shape=(2,), dtype=float32)"
"tf.Tensor([15971.309   6131.3057], shape=(2,), dtype=float32)"
"tf.Tensor([14031.85   4962.873], shape=(2,), dtype=float32)"
"tf.Tensor([12440.768   3731.6738], shape=(2,), dtype=float32)"
"tf.Tensor([11104.203   3097.5464], shape=(2,), dtype=float32)"
"tf.Tensor([9549.392 2405.558], shape=(2,), dtype=float32)"
"tf.Tensor([7956.8477 1630.4587], shape=(2,), dtype=float32)"
"tf.Tensor([5680.746   663.0996], shape=(2,), dtype=float32)"
"tf.Tensor([4764.1646   580.43646], shape=(2,), dtype=float32)"
"tf.Tensor([3951.3875   350.70828], shape=(2,), dtype=float32)"
"tf.Tensor([3224.9988    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3072.2961    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2652.3406    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2398.969    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([2013.7788    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1333.9147    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([637.3932   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([721.614   0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([575.8379   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([326.32483   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([79.57337  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([38.00994  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([14.866388  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.638662  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.119488  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.280973  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.110099  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.732247  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.453806  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.0578575 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.7769613 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.170595 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([941.11206 400.10873], shape=(2,), dtype=float32)"
"tf.Tensor([4694.9995 2295.3677], shape=(2,), dtype=float32)"
"tf.Tensor([10852.305   5217.3066], shape=(2,), dtype=float32)"
"tf.Tensor([17979.725  8969.651], shape=(2,), dtype=float32)"
"tf.Tensor([21430.725 10110.84 ], shape=(2,), dtype=float32)"
"tf.Tensor([20275.799  8890.603], shape=(2,), dtype=float32)"
"tf.Tensor([19174.037  7903.674], shape=(2,), dtype=float32)"
"tf.Tensor([16319.386  6314.682], shape=(2,), dtype=float32)"
"tf.Tensor([13084.914   4442.7705], shape=(2,), dtype=float32)"
"tf.Tensor([12458.275  3790.983], shape=(2,), dtype=float32)"
"tf.Tensor([11369.217   3603.1907], shape=(2,), dtype=float32)"
"tf.Tensor([11462.982  3591.167], shape=(2,), dtype=float32)"
"tf.Tensor([11200.686   3392.7764], shape=(2,), dtype=float32)"
"tf.Tensor([10251.445   2883.3628], shape=(2,), dtype=float32)"
"tf.Tensor([8639.319  2008.2515], shape=(2,), dtype=float32)"
"tf.Tensor([6823.21  1228.524], shape=(2,), dtype=float32)"
"tf.Tensor([5369.9424  699.0817], shape=(2,), dtype=float32)"
"tf.Tensor([4300.206   548.9099], shape=(2,), dtype=float32)"
"tf.Tensor([3491.5447   249.76036], shape=(2,), dtype=float32)"
"tf.Tensor([3207.2285    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2828.2776    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2468.1743    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2235.892    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([1612.7081    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([908.93494   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([553.81616   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([416.08588   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([222.18692   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([133.80685   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([47.565315  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([22.287525  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.439108  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.744318  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.848822  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.581881  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.30759  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([11.318246  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.818363  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.541248  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.2156754 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([10.497793  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.448086  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.3159275 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([13.824579  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([0.25481042 0.        ], shape=(2,), dtype=float32)"
"tf.Tensor([1043.9536 2867.6816], shape=(2,), dtype=float32)"
"tf.Tensor([3288.4294 8224.9795], shape=(2,), dtype=float32)"
"tf.Tensor([ 3305.8215 12678.97  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6680.2285 16652.986 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 8766.483 21425.111], shape=(2,), dtype=float32)"
"tf.Tensor([ 9862.711 23449.09 ], shape=(2,), dtype=float32)"
"tf.Tensor([10066.024 24559.96 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 9993.608 24722.062], shape=(2,), dtype=float32)"
"tf.Tensor([ 9132.972 22887.035], shape=(2,), dtype=float32)"
"tf.Tensor([ 6131.48 23440.85], shape=(2,), dtype=float32)"
"tf.Tensor([ 4834.943 20602.54 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3563.7908 18256.291 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7086.401 20648.31 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7014.0674 19891.861 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7563.423 20971.746], shape=(2,), dtype=float32)"
"tf.Tensor([ 7610.5156 20424.043 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5803.551 15345.515], shape=(2,), dtype=float32)"
"tf.Tensor([ 4495.8105 11981.706 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3970.1113 11089.445 ], shape=(2,), dtype=float32)"
"tf.Tensor([3103.51  8549.858], shape=(2,), dtype=float32)"
"tf.Tensor([2296.0022 6213.8965], shape=(2,), dtype=float32)"
"tf.Tensor([1497.1923 3999.5046], shape=(2,), dtype=float32)"
"tf.Tensor([ 822.6764 2190.7944], shape=(2,), dtype=float32)"
"tf.Tensor([315.21823   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([199.06927   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([80.76944  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([78.588066  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.849731  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.122703  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.450475  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.8540351 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.6542127 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.895749 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.595745 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.2525005 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.036272 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.6201155 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.9211655 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.9262342 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([172.61137 141.45377], shape=(2,), dtype=float32)"
"tf.Tensor([3393.508  1240.1179], shape=(2,), dtype=float32)"
"tf.Tensor([9368.354 4130.412], shape=(2,), dtype=float32)"
"tf.Tensor([13867.287   6446.9746], shape=(2,), dtype=float32)"
"tf.Tensor([18837.688  9542.889], shape=(2,), dtype=float32)"
"tf.Tensor([21935.94 11436.95], shape=(2,), dtype=float32)"
"tf.Tensor([24863.865 12957.173], shape=(2,), dtype=float32)"
"tf.Tensor([26177.127 13639.519], shape=(2,), dtype=float32)"
"tf.Tensor([26570.174 13730.718], shape=(2,), dtype=float32)"
"tf.Tensor([25463.502 12469.094], shape=(2,), dtype=float32)"
"tf.Tensor([21292.166  9629.282], shape=(2,), dtype=float32)"
"tf.Tensor([17526.582   7168.9863], shape=(2,), dtype=float32)"
"tf.Tensor([15256.214  5449.163], shape=(2,), dtype=float32)"
"tf.Tensor([12049.5     3628.1704], shape=(2,), dtype=float32)"
"tf.Tensor([9761.675  2286.1343], shape=(2,), dtype=float32)"
"tf.Tensor([7841.12   1378.6992], shape=(2,), dtype=float32)"
"tf.Tensor([5530.244    683.36383], shape=(2,), dtype=float32)"
"tf.Tensor([4717.0454  573.2723], shape=(2,), dtype=float32)"
"tf.Tensor([3432.0989   217.25775], shape=(2,), dtype=float32)"
"tf.Tensor([3208.415    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([3050.5327    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2520.2126    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2043.9786    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1535.2103    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([855.1306   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([591.1557   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([563.49084   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([410.32135   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([153.4612   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([29.200176  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([31.842564  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([27.319122  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.33883  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([9.544499 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.92054 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([17.594778  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.184644  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.0812 0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3.059539 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.279797  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([ 986.1173 2654.843 ], shape=(2,), dtype=float32)"
"tf.Tensor([1679.1112 7929.8457], shape=(2,), dtype=float32)"
"tf.Tensor([ 2411.9734 12129.961 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3139.839 16308.107], shape=(2,), dtype=float32)"
"tf.Tensor([ 3573.453 18454.783], shape=(2,), dtype=float32)"
"tf.Tensor([ 3766.6824 18897.873 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3446.7947 20181.152 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3902.7263 21021.201 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4826.0547 21774.137 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5055.7744 22288.387 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4459.7705 20613.031 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3371.3015 19476.037 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3671.0266 18961.967 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7057.2637 20358.518 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7480.6387 21011.623 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7442.0054 20024.457 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6030.045 15959.657], shape=(2,), dtype=float32)"
"tf.Tensor([ 5190.9697 14170.282 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3635.104 10318.98 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3673.857 10111.397], shape=(2,), dtype=float32)"
"tf.Tensor([3191.953 8663.978], shape=(2,), dtype=float32)"
"tf.Tensor([1973.4105 5232.099 ], shape=(2,), dtype=float32)"
"tf.Tensor([1222.9642 3243.7156], shape=(2,), dtype=float32)"
"tf.Tensor([402.11456   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([205.4849   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([27.366467  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.319103  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([41.5927  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([35.08841  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.296906  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.84101  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.413086  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.6672764 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.248141 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.1999645 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([14.777367  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.800404  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.0821495  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([10.67248  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([18.415852  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([27.921322  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([ 81.46262 111.18732], shape=(2,), dtype=float32)"
"tf.Tensor([449.2577 710.6762], shape=(2,), dtype=float32)"
"tf.Tensor([3285.3213 3544.6396], shape=(2,), dtype=float32)"
"tf.Tensor([5936.973  4104.0215], shape=(2,), dtype=float32)"
"tf.Tensor([9500.213  6513.0093], shape=(2,), dtype=float32)"
"tf.Tensor([13404.355  9490.611], shape=(2,), dtype=float32)"
"tf.Tensor([14706.353  9557.629], shape=(2,), dtype=float32)"
"tf.Tensor([16518.371 10672.744], shape=(2,), dtype=float32)"
"tf.Tensor([13713.083  8480.825], shape=(2,), dtype=float32)"
"tf.Tensor([16201.584 10443.861], shape=(2,), dtype=float32)"
"tf.Tensor([19573.396 13168.407], shape=(2,), dtype=float32)"
"tf.Tensor([25500.146 23393.31 ], shape=(2,), dtype=float32)"
"tf.Tensor([30014.404 34183.797], shape=(2,), dtype=float32)"
"tf.Tensor([30569.562 39810.062], shape=(2,), dtype=float32)"
"tf.Tensor([24953.316 35471.914], shape=(2,), dtype=float32)"
"tf.Tensor([20004.572 29423.596], shape=(2,), dtype=float32)"
"tf.Tensor([13701.147 22614.42 ], shape=(2,), dtype=float32)"
"tf.Tensor([13460.344 23701.293], shape=(2,), dtype=float32)"
"tf.Tensor([11610.363 21069.562], shape=(2,), dtype=float32)"
"tf.Tensor([ 7675.3755 13005.507 ], shape=(2,), dtype=float32)"
"tf.Tensor([4900.9434 7092.1523], shape=(2,), dtype=float32)"
"tf.Tensor([3260.821  4778.0557], shape=(2,), dtype=float32)"
"tf.Tensor([781.8861   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([441.28967   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([86.68099  0.     ], shape=(2,), dtype=float32)"
