"tf.Tensor([3.0590398 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([79.807915  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([65.62984  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([15.963388  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.547956  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.330143  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([26.732838  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([26.549742  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.379343  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.780797 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.286584 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.831983  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.854411  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.042011  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.988463  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.117706  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.988239  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.936525  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.0888815  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([1882.0704 3246.6135], shape=(2,), dtype=float32)"
"tf.Tensor([6124.2036 4360.7607], shape=(2,), dtype=float32)"
"tf.Tensor([11637.849  8388.225], shape=(2,), dtype=float32)"
"tf.Tensor([18067.264 14722.38 ], shape=(2,), dtype=float32)"
"tf.Tensor([21219.385 17710.938], shape=(2,), dtype=float32)"
"tf.Tensor([24818.365 22031.182], shape=(2,), dtype=float32)"
"tf.Tensor([28207.229 26821.814], shape=(2,), dtype=float32)"
"tf.Tensor([30421.105 30185.217], shape=(2,), dtype=float32)"
"tf.Tensor([30956.182 30667.346], shape=(2,), dtype=float32)"
"tf.Tensor([29335.81 28142.  ], shape=(2,), dtype=float32)"
"tf.Tensor([26243.65  23935.727], shape=(2,), dtype=float32)"
"tf.Tensor([25479.295 23695.58 ], shape=(2,), dtype=float32)"
"tf.Tensor([27891.098 30385.809], shape=(2,), dtype=float32)"
"tf.Tensor([27080.945 31130.014], shape=(2,), dtype=float32)"
"tf.Tensor([25604.32  33738.008], shape=(2,), dtype=float32)"
"tf.Tensor([21931.627 32163.248], shape=(2,), dtype=float32)"
"tf.Tensor([19639.502 31405.023], shape=(2,), dtype=float32)"
"tf.Tensor([14988.658 25645.072], shape=(2,), dtype=float32)"
"tf.Tensor([11823.115 21246.93 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 9210.152 16830.975], shape=(2,), dtype=float32)"
"tf.Tensor([ 5937.7964 10831.002 ], shape=(2,), dtype=float32)"
"tf.Tensor([2722.8894 3568.0396], shape=(2,), dtype=float32)"
"tf.Tensor([834.99945   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([639.5841   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([452.00305   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([188.82213   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([166.60222   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([68.144295  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([29.044655  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([24.47939  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([24.640825  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.940391 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.323292 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.744963  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.12285  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([21.43563  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([25.534475  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.156118  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.405898  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([40.904804  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.2235165 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.223375 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.3612347 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.445101 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.4597597 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([1.2156194 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([1.7138652 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([188.75465 116.3613 ], shape=(2,), dtype=float32)"
"tf.Tensor([2720.5015  523.817 ], shape=(2,), dtype=float32)"
"tf.Tensor([4658.948   934.1233], shape=(2,), dtype=float32)"
"tf.Tensor([6359.2593 1330.2677], shape=(2,), dtype=float32)"
"tf.Tensor([7140.0396 1559.6194], shape=(2,), dtype=float32)"
"tf.Tensor([8042.2056 1769.5056], shape=(2,), dtype=float32)"
"tf.Tensor([8106.005  1798.4114], shape=(2,), dtype=float32)"
"tf.Tensor([8366.583  1777.1001], shape=(2,), dtype=float32)"
"tf.Tensor([8532.453  1904.9667], shape=(2,), dtype=float32)"
"tf.Tensor([9077.568  2103.6086], shape=(2,), dtype=float32)"
"tf.Tensor([8824.947  1985.8789], shape=(2,), dtype=float32)"
"tf.Tensor([7767.953 1392.875], shape=(2,), dtype=float32)"
"tf.Tensor([6071.545  849.584], shape=(2,), dtype=float32)"
"tf.Tensor([4369.938   562.6708], shape=(2,), dtype=float32)"
"tf.Tensor([3748.385    435.51016], shape=(2,), dtype=float32)"
"tf.Tensor([3710.797    298.98288], shape=(2,), dtype=float32)"
"tf.Tensor([3237.6765    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3001.392    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([2254.238    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([1564.2872    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1175.6312    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([922.12683   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([777.06116   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([530.43225   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([350.83948   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([198.93752   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([30.347816  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.860348  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.056253  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.211943  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.5800495  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([13.31056  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.248677  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.688461  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.927092  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.582794  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.176723  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.235381 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.3019314 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([4.4493217 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([27.137274  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([40.644726  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([73.28016  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([77.2936  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([83.23091  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([83.130165  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([80.20111  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([71.45621  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([79.181274  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([67.530846  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([68.36637  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([58.344635  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([51.72986  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([42.29949  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([35.510933  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([32.59029  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([45.274315  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([28.3791  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([21.269335  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.491186  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.306456 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.1744294 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([10.337326  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.392565 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.83116  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([8.184061 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.720781 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.91317 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([11.338148  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.826891 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.3176956 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.726056 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.579622 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.457162 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.8425846 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.7027004 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.4779818 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.879627 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.375492  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([29.586098  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([49.985573  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([44.158234  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([54.684578  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([64.51317  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([81.71848  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([82.40928  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([84.488106  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([84.41927  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([87.48426  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([90.78681  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([90.042595  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([75.99226  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([65.797806  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([55.355804  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([41.52687  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([26.632488  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.255985  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.164583  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.906843 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.7200003 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.199482 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.982729 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.45612  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([7.9673986 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.1161406 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([4.844907 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.8803663 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.999263 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.117331  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.569408  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.67606  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([18.576647  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.245296  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.984307 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.4909465 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([1.9817208 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.6490304 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([4.125099 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.927933 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.192068  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([1827.9894 4846.0225], shape=(2,), dtype=float32)"
"tf.Tensor([ 4552.2607 12278.153 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7038.9976 18905.201 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 9475.359 26297.127], shape=(2,), dtype=float32)"
"tf.Tensor([10009.521 27481.412], shape=(2,), dtype=float32)"
"tf.Tensor([10897.264 29680.35 ], shape=(2,), dtype=float32)"
"tf.Tensor([18996.527 38728.844], shape=(2,), dtype=float32)"
"tf.Tensor([14015.664 41971.543], shape=(2,), dtype=float32)"
"tf.Tensor([14566.201 46792.812], shape=(2,), dtype=float32)"
"tf.Tensor([13409.229 44524.48 ], shape=(2,), dtype=float32)"
"tf.Tensor([12693.376 42060.484], shape=(2,), dtype=float32)"
"tf.Tensor([13583.38  44172.336], shape=(2,), dtype=float32)"
"tf.Tensor([12691.475 38305.23 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 9708.389 27062.479], shape=(2,), dtype=float32)"
"tf.Tensor([ 8626.189 22262.336], shape=(2,), dtype=float32)"
"tf.Tensor([ 7572.997 20546.453], shape=(2,), dtype=float32)"
"tf.Tensor([ 6908.3877 18589.121 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5377.754 14282.301], shape=(2,), dtype=float32)"
"tf.Tensor([3307.3257 8967.231 ], shape=(2,), dtype=float32)"
"tf.Tensor([2265.888 6090.707], shape=(2,), dtype=float32)"
"tf.Tensor([1461.2904 3836.1816], shape=(2,), dtype=float32)"
"tf.Tensor([1177.5453 3145.0437], shape=(2,), dtype=float32)"
"tf.Tensor([ 755.57983 1997.4205 ], shape=(2,), dtype=float32)"
"tf.Tensor([262.05762   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([71.91292  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([38.221222  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.922571  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.625008  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.08777  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([12.087782  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.450954  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.612297  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.806587 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.269887 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.237652  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.120475  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.334116  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.7359495  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([19.863838  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.668959  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.91662 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([1681.1526 2790.224 ], shape=(2,), dtype=float32)"
"tf.Tensor([4848.709  3584.9688], shape=(2,), dtype=float32)"
"tf.Tensor([8272.792  5526.4854], shape=(2,), dtype=float32)"
"tf.Tensor([10730.928   6720.2334], shape=(2,), dtype=float32)"
"tf.Tensor([13964.623  8876.291], shape=(2,), dtype=float32)"
"tf.Tensor([17286.197 11307.941], shape=(2,), dtype=float32)"
"tf.Tensor([19477.35  13487.691], shape=(2,), dtype=float32)"
"tf.Tensor([20530.738 15657.477], shape=(2,), dtype=float32)"
"tf.Tensor([21454.133 18718.732], shape=(2,), dtype=float32)"
"tf.Tensor([22115.365 24293.287], shape=(2,), dtype=float32)"
"tf.Tensor([20360.543 24797.207], shape=(2,), dtype=float32)"
"tf.Tensor([17844.078 24329.97 ], shape=(2,), dtype=float32)"
"tf.Tensor([16987.402 26616.111], shape=(2,), dtype=float32)"
"tf.Tensor([15547.564 26166.406], shape=(2,), dtype=float32)"
"tf.Tensor([12438.343 22050.89 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 9213.452 16943.719], shape=(2,), dtype=float32)"
"tf.Tensor([ 8520.228 15400.782], shape=(2,), dtype=float32)"
"tf.Tensor([4938.1196 6655.0127], shape=(2,), dtype=float32)"
"tf.Tensor([3954.211  5382.3496], shape=(2,), dtype=float32)"
"tf.Tensor([3678.459  4977.0054], shape=(2,), dtype=float32)"
"tf.Tensor([897.9044   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([851.4108   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([716.8852   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([455.13464   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([168.48499   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([35.28644  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([34.928555  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.927593  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([22.276932  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.453722  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.601791  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.349087  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.858327  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.212351  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.192852  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.314915  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.907116  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.274609 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.012974 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.3024616 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.979729 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.116491  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([37.120823  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([54.492096  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([72.90287  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([90.40514  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([95.076775  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([90.61003  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([85.59323  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([75.17965  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([71.434364  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([69.042915  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([66.277565  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([49.032753  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([41.911537  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([31.910706  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([29.55104  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([29.558884  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([30.009495  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.68919  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.78723  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.739031  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.671583  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.255229  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.427515 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.960952  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.873981  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.883154 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.693891  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.6436634 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([4.3269663 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([12.04509  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([18.877127  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.668495  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([26.531635  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.707804  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.387527  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.30025  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([20.555769  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.467678  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.004497  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.375926 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([923.9926  239.07217], shape=(2,), dtype=float32)"
"tf.Tensor([4511.035   1014.04095], shape=(2,), dtype=float32)"
"tf.Tensor([7749.831 1965.444], shape=(2,), dtype=float32)"
"tf.Tensor([9294.189  2477.7021], shape=(2,), dtype=float32)"
"tf.Tensor([9128.651  2351.6243], shape=(2,), dtype=float32)"
"tf.Tensor([10673.133   3067.0732], shape=(2,), dtype=float32)"
"tf.Tensor([10656.812   3180.5737], shape=(2,), dtype=float32)"
"tf.Tensor([11353.285   3344.2434], shape=(2,), dtype=float32)"
"tf.Tensor([10424.17    3006.2534], shape=(2,), dtype=float32)"
"tf.Tensor([10134.582   2717.2554], shape=(2,), dtype=float32)"
"tf.Tensor([9209.988  2197.1543], shape=(2,), dtype=float32)"
"tf.Tensor([8331.206  1722.0616], shape=(2,), dtype=float32)"
"tf.Tensor([7489.996  1251.3225], shape=(2,), dtype=float32)"
"tf.Tensor([5839.7     745.7629], shape=(2,), dtype=float32)"
"tf.Tensor([4862.076   561.5118], shape=(2,), dtype=float32)"
"tf.Tensor([3654.0867    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3553.5522    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3247.935    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([2697.7834    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1901.1317    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1209.2203    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([959.2567   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([900.1915   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([671.39716   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([428.31198   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([290.5727   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([106.39364   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([20.67281  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([16.622086  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.81329  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([14.329981  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.609509  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.548672  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.991142  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.17003  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([11.10426  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([11.294422  0.      ], shape=(2,), dtype=float32)"
