"tf.Tensor([3.0590398 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([14.362538  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([22.127834  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.066248  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.347034  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.361275 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.3809469 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.87872 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([2226.8132  669.3029], shape=(2,), dtype=float32)"
"tf.Tensor([8153.727 3301.684], shape=(2,), dtype=float32)"
"tf.Tensor([11393.088   4103.4834], shape=(2,), dtype=float32)"
"tf.Tensor([12425.371   3942.6196], shape=(2,), dtype=float32)"
"tf.Tensor([10601.308  2706.   ], shape=(2,), dtype=float32)"
"tf.Tensor([9262.986  2240.1023], shape=(2,), dtype=float32)"
"tf.Tensor([8737.244  1914.0182], shape=(2,), dtype=float32)"
"tf.Tensor([8059.4873 1654.7554], shape=(2,), dtype=float32)"
"tf.Tensor([8234.262 1756.106], shape=(2,), dtype=float32)"
"tf.Tensor([8709.535  1793.4194], shape=(2,), dtype=float32)"
"tf.Tensor([8124.6294 1485.502 ], shape=(2,), dtype=float32)"
"tf.Tensor([6346.616   831.0501], shape=(2,), dtype=float32)"
"tf.Tensor([5170.5664  649.49  ], shape=(2,), dtype=float32)"
"tf.Tensor([4177.818  467.393], shape=(2,), dtype=float32)"
"tf.Tensor([3580.4072  226.1949], shape=(2,), dtype=float32)"
"tf.Tensor([3556.543    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([2918.7446    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2679.4858    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2293.0374    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1697.5865    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([900.193   0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([783.15015   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([689.9326   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([516.37256   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([285.94125   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([82.185326  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.972967  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.035442  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.28196  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([10.142615  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.386778  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.334843  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.009865  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.910198  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.235191  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.365585  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.547174  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.67124  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([20.492666  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.396318  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([ 695.40814 1761.0217 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 970.0531 4669.036 ], shape=(2,), dtype=float32)"
"tf.Tensor([3087.3792 8707.357 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3834.804 10782.195], shape=(2,), dtype=float32)"
"tf.Tensor([ 4354.703 12290.028], shape=(2,), dtype=float32)"
"tf.Tensor([ 4243.003 12038.443], shape=(2,), dtype=float32)"
"tf.Tensor([ 2084.6238 11169.082 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3367.3425 14773.862 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7223.5947 18365.42  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 9798.609 22499.828], shape=(2,), dtype=float32)"
"tf.Tensor([11098.339 24659.875], shape=(2,), dtype=float32)"
"tf.Tensor([11171.545 25078.557], shape=(2,), dtype=float32)"
"tf.Tensor([10000.41  23122.494], shape=(2,), dtype=float32)"
"tf.Tensor([ 8590.039 21146.508], shape=(2,), dtype=float32)"
"tf.Tensor([ 4787.9155 19086.598 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3272.6853 15352.608 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6567.3945 18497.623 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6163.6724 16985.576 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6299.8545 16863.479 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4497.7773 11942.523 ], shape=(2,), dtype=float32)"
"tf.Tensor([3512.4944 9514.961 ], shape=(2,), dtype=float32)"
"tf.Tensor([2474.8667 6859.461 ], shape=(2,), dtype=float32)"
"tf.Tensor([2018.9954 5592.865 ], shape=(2,), dtype=float32)"
"tf.Tensor([1522.9095 4271.9575], shape=(2,), dtype=float32)"
"tf.Tensor([412.1761   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([328.54688   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([ 89.60421 218.04903], shape=(2,), dtype=float32)"
"tf.Tensor([25.433746  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.951142 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.608976 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.125032 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.083424  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.5350485  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([10.075576  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.763641 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.643556 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.303867  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.112052  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.083031  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.82733  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([11.677774  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3442.946 4239.244], shape=(2,), dtype=float32)"
"tf.Tensor([ 9062.983 11389.745], shape=(2,), dtype=float32)"
"tf.Tensor([13971.736 18526.111], shape=(2,), dtype=float32)"
"tf.Tensor([18099.63  24641.053], shape=(2,), dtype=float32)"
"tf.Tensor([20693.389 28424.146], shape=(2,), dtype=float32)"
"tf.Tensor([21459.986 28208.098], shape=(2,), dtype=float32)"
"tf.Tensor([22170.246 28741.895], shape=(2,), dtype=float32)"
"tf.Tensor([21724.748 25258.803], shape=(2,), dtype=float32)"
"tf.Tensor([18482.467 19810.285], shape=(2,), dtype=float32)"
"tf.Tensor([16519.332 13844.344], shape=(2,), dtype=float32)"
"tf.Tensor([17182.234 14005.657], shape=(2,), dtype=float32)"
"tf.Tensor([16591.125 13127.261], shape=(2,), dtype=float32)"
"tf.Tensor([16327.365 13142.796], shape=(2,), dtype=float32)"
"tf.Tensor([17413.037 15477.236], shape=(2,), dtype=float32)"
"tf.Tensor([19127.957 21960.725], shape=(2,), dtype=float32)"
"tf.Tensor([19274.914 25653.818], shape=(2,), dtype=float32)"
"tf.Tensor([17271.066 26695.236], shape=(2,), dtype=float32)"
"tf.Tensor([14729.119 24434.22 ], shape=(2,), dtype=float32)"
"tf.Tensor([11053.111 19528.58 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 9104.804 16554.047], shape=(2,), dtype=float32)"
"tf.Tensor([ 7955.2837 14575.844 ], shape=(2,), dtype=float32)"
"tf.Tensor([5041.5137 8955.547 ], shape=(2,), dtype=float32)"
"tf.Tensor([2671.3716 4223.885 ], shape=(2,), dtype=float32)"
"tf.Tensor([620.07056   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([393.23438   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([135.88353   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([127.34416   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([49.44509  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([44.90065  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([18.133121  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.810446  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.4584534 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.5967224 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.209375 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.772928  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.1321087 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([10.264425  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.1749287 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([23.887918  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.493416  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([50.326637  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([73.28423  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([96.40804  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([85.20298  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([91.93726  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([85.64721  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([95.45362  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([82.71664  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([77.41816  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([74.1714  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([70.664085  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([67.26114  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([64.29865  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([51.099106  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([40.21281  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([32.247272  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([26.781372  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([30.037413  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.494104  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2.5018718 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([1.6373571 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([21.678307  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.040693 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.905023  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.124425  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.925133  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.8501143 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.9409094 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.5397937 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.247307 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.4690225 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.1864326 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.3773346 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([9.791017 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.154915  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.857979  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.66354  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([ 657.51025 1860.8553 ], shape=(2,), dtype=float32)"
"tf.Tensor([1121.2526 5334.645 ], shape=(2,), dtype=float32)"
"tf.Tensor([1937.5153 9544.193 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4596.879 12767.717], shape=(2,), dtype=float32)"
"tf.Tensor([ 2373.3826 12360.025 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 2253.402 13754.759], shape=(2,), dtype=float32)"
"tf.Tensor([ 2800.7615 15813.63  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4177.0615 18056.346 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5717.912 21560.246], shape=(2,), dtype=float32)"
"tf.Tensor([ 5086.139 19798.775], shape=(2,), dtype=float32)"
"tf.Tensor([ 7725.7026 19181.63  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7566.1836 18602.168 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7342.2173 18398.238 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4110.8296 16887.535 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5974.174 16975.479], shape=(2,), dtype=float32)"
"tf.Tensor([ 5870.9746 16229.8545], shape=(2,), dtype=float32)"
"tf.Tensor([ 5732.848 15349.977], shape=(2,), dtype=float32)"
"tf.Tensor([ 4648.5137 12293.033 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3822.0527 10313.07  ], shape=(2,), dtype=float32)"
"tf.Tensor([2812.5444 7705.501 ], shape=(2,), dtype=float32)"
"tf.Tensor([1907.603  5144.4365], shape=(2,), dtype=float32)"
"tf.Tensor([ 978.3922 2651.5354], shape=(2,), dtype=float32)"
"tf.Tensor([405.31268   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([162.94672 486.96484], shape=(2,), dtype=float32)"
"tf.Tensor([59.535313  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([37.75991  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([25.056742  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.31735  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([9.147769 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.269938  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.283218  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.067297  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.585482  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.444676  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.24341 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([10.149391  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.833144 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([1635.274 2351.972], shape=(2,), dtype=float32)"
"tf.Tensor([6034.543 7917.054], shape=(2,), dtype=float32)"
"tf.Tensor([11540.022 14840.677], shape=(2,), dtype=float32)"
"tf.Tensor([16033.218 20918.223], shape=(2,), dtype=float32)"
"tf.Tensor([19787.791 25858.348], shape=(2,), dtype=float32)"
"tf.Tensor([24811.385 31217.797], shape=(2,), dtype=float32)"
"tf.Tensor([22649.518 25691.29 ], shape=(2,), dtype=float32)"
"tf.Tensor([21100.275 20449.016], shape=(2,), dtype=float32)"
"tf.Tensor([19875.727 16246.101], shape=(2,), dtype=float32)"
"tf.Tensor([20644.248 16335.823], shape=(2,), dtype=float32)"
"tf.Tensor([20404.598 15234.846], shape=(2,), dtype=float32)"
"tf.Tensor([21495.438 16952.783], shape=(2,), dtype=float32)"
"tf.Tensor([22676.29  19764.938], shape=(2,), dtype=float32)"
"tf.Tensor([26059.865 28141.734], shape=(2,), dtype=float32)"
"tf.Tensor([27581.258 31727.752], shape=(2,), dtype=float32)"
"tf.Tensor([26128.803 34211.13 ], shape=(2,), dtype=float32)"
"tf.Tensor([21884.248 32162.158], shape=(2,), dtype=float32)"
"tf.Tensor([20588.953 32592.531], shape=(2,), dtype=float32)"
"tf.Tensor([16865.865 28039.83 ], shape=(2,), dtype=float32)"
"tf.Tensor([12620.3125 22191.69  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 8396.397 15430.045], shape=(2,), dtype=float32)"
"tf.Tensor([ 7778.629 14124.329], shape=(2,), dtype=float32)"
"tf.Tensor([3612.8396 5376.4956], shape=(2,), dtype=float32)"
"tf.Tensor([2793.6628 3858.0603], shape=(2,), dtype=float32)"
"tf.Tensor([682.11237   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([603.1041   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([318.78955   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([157.43585   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([65.78907  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([37.96422  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([23.212292  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.841497  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.1329174 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.379763 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.7773876 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.7057076 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.2208164 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.3651047 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([ 44.76602 124.73845], shape=(2,), dtype=float32)"
"tf.Tensor([2367.8853 3393.4941], shape=(2,), dtype=float32)"
"tf.Tensor([4508.727  3471.5967], shape=(2,), dtype=float32)"
"tf.Tensor([7520.714  5472.0215], shape=(2,), dtype=float32)"
"tf.Tensor([10987.645  7781.646], shape=(2,), dtype=float32)"
"tf.Tensor([14062.163  9754.844], shape=(2,), dtype=float32)"
"tf.Tensor([17218.404 11798.619], shape=(2,), dtype=float32)"
"tf.Tensor([18792.537 12850.796], shape=(2,), dtype=float32)"
"tf.Tensor([20831.46  15671.219], shape=(2,), dtype=float32)"
"tf.Tensor([20925.879 17875.629], shape=(2,), dtype=float32)"
"tf.Tensor([21897.307 24070.893], shape=(2,), dtype=float32)"
"tf.Tensor([22498.229 27485.424], shape=(2,), dtype=float32)"
"tf.Tensor([20495.174 26964.36 ], shape=(2,), dtype=float32)"
"tf.Tensor([20205.178 28070.617], shape=(2,), dtype=float32)"
"tf.Tensor([16668.38  24638.703], shape=(2,), dtype=float32)"
"tf.Tensor([12650.528 18913.955], shape=(2,), dtype=float32)"
"tf.Tensor([14693.862 23457.646], shape=(2,), dtype=float32)"
"tf.Tensor([13969.037 22867.172], shape=(2,), dtype=float32)"
"tf.Tensor([11889.174 20916.84 ], shape=(2,), dtype=float32)"
"tf.Tensor([10913.778 19414.652], shape=(2,), dtype=float32)"
"tf.Tensor([ 6728.633 12360.89 ], shape=(2,), dtype=float32)"
"tf.Tensor([4556.1987 8310.196 ], shape=(2,), dtype=float32)"
"tf.Tensor([759.16504   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([446.67657   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([281.91547   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([179.35745   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([100.59205   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([31.05078  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([17.262186  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.17503  10.322035], shape=(2,), dtype=float32)"
"tf.Tensor([6.3349915 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([11.917707  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.371906   5.8391547], shape=(2,), dtype=float32)"
"tf.Tensor([15.678245  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.4948225  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([32.019352  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([35.295654  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([35.86229  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([30.82034  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([16.317284  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.893206  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([32.979134  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([26.538307  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([37.450905  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([57.057365  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([76.22956  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([85.90505  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([99.21714  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([96.170006  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([102.10409   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([95.523186  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([89.4799  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([87.38543  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([92.11782  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([75.189995  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([55.52085  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([46.217438  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([36.307354  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([24.239822  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.570728  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.043196  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.264903 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.370517 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.485319 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.225289 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.418522  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.4973326 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.2876852 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.451973 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.19781 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.85771  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([2.1824348 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([9.489176 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.601505  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.60824  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([10.279213  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([22.385054  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([40.899475  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([68.20128  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([82.305756  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([98.961586  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([100.02297   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([103.42968   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([102.82064   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([102.33027   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([104.383095   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([100.55093   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([92.84489  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([81.96555  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([69.50567  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([59.35917  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([52.122643  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([47.246628  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([43.1802  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([33.563343  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([22.35608  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([17.615696  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([45.654457 10.008768], shape=(2,), dtype=float32)"
"tf.Tensor([8.079273 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.403685  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.884275  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.763733  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.539021  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.609417  0.      ], shape=(2,), dtype=float32)"
