"tf.Tensor([3.0590398 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([10.577199  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([58.078552   7.5154896], shape=(2,), dtype=float32)"
"tf.Tensor([16.557545  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.389999 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.7746854 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.522661 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.6772773 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.362539 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.13574  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([21.749802  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.361235  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.554647  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4172.8535 5292.6943], shape=(2,), dtype=float32)"
"tf.Tensor([12086.583 11985.182], shape=(2,), dtype=float32)"
"tf.Tensor([21588.914 19472.61 ], shape=(2,), dtype=float32)"
"tf.Tensor([26760.393 22788.389], shape=(2,), dtype=float32)"
"tf.Tensor([27332.678 22486.682], shape=(2,), dtype=float32)"
"tf.Tensor([26089.627 21120.746], shape=(2,), dtype=float32)"
"tf.Tensor([25180.025 19659.611], shape=(2,), dtype=float32)"
"tf.Tensor([24538.111 19207.861], shape=(2,), dtype=float32)"
"tf.Tensor([24083.564 19799.355], shape=(2,), dtype=float32)"
"tf.Tensor([27755.213 28643.53 ], shape=(2,), dtype=float32)"
"tf.Tensor([26380.5  29454.86], shape=(2,), dtype=float32)"
"tf.Tensor([27030.912 34705.445], shape=(2,), dtype=float32)"
"tf.Tensor([24031.264 33764.42 ], shape=(2,), dtype=float32)"
"tf.Tensor([20502.656 30571.312], shape=(2,), dtype=float32)"
"tf.Tensor([18437.895 29883.312], shape=(2,), dtype=float32)"
"tf.Tensor([17093.549 28169.67 ], shape=(2,), dtype=float32)"
"tf.Tensor([10752.121 19152.312], shape=(2,), dtype=float32)"
"tf.Tensor([ 9281.198 16800.916], shape=(2,), dtype=float32)"
"tf.Tensor([ 6400.663 11017.904], shape=(2,), dtype=float32)"
"tf.Tensor([3769.9485 5130.0117], shape=(2,), dtype=float32)"
"tf.Tensor([3426.0764 5826.005 ], shape=(2,), dtype=float32)"
"tf.Tensor([2257.8762 3446.0085], shape=(2,), dtype=float32)"
"tf.Tensor([633.375   0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([401.73737   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([227.42761   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([80.59982  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([75.93284  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([55.120975  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.822609  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.1692505  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([11.39842  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([15.189411  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.98163  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([10.814673  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2.5612829 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([346.74786 975.6722 ], shape=(2,), dtype=float32)"
"tf.Tensor([1257.5712 3410.0667], shape=(2,), dtype=float32)"
"tf.Tensor([2971.4458 6556.171 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5901.46  13356.645], shape=(2,), dtype=float32)"
"tf.Tensor([ 7520.427 16973.37 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 9273.666 20500.324], shape=(2,), dtype=float32)"
"tf.Tensor([ 9441.129 20975.182], shape=(2,), dtype=float32)"
"tf.Tensor([ 8571.506 19299.543], shape=(2,), dtype=float32)"
"tf.Tensor([ 8951.705 20075.943], shape=(2,), dtype=float32)"
"tf.Tensor([10142.088 22445.918], shape=(2,), dtype=float32)"
"tf.Tensor([ 9817.5   21935.977], shape=(2,), dtype=float32)"
"tf.Tensor([ 8841.177 20045.32 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7966.3335 18461.281 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6553.6104 16143.364 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3810.2507 14756.047 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 2638.6013 12305.265 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4781.296 13524.245], shape=(2,), dtype=float32)"
"tf.Tensor([ 4420.978 12168.809], shape=(2,), dtype=float32)"
"tf.Tensor([ 3943.084 10403.224], shape=(2,), dtype=float32)"
"tf.Tensor([2410.4426 6356.4116], shape=(2,), dtype=float32)"
"tf.Tensor([1621.0465 4357.8555], shape=(2,), dtype=float32)"
"tf.Tensor([1049.5599 2793.2224], shape=(2,), dtype=float32)"
"tf.Tensor([ 643.4885 1726.446 ], shape=(2,), dtype=float32)"
"tf.Tensor([198.12135 331.48505], shape=(2,), dtype=float32)"
"tf.Tensor([57.403107  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([24.914751  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([24.35155  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([20.345642  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.561505 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.960828  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.57769  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([2.3939874 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([12.261387  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.239481  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.2041445  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([17.165941  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([284.25546 275.66696], shape=(2,), dtype=float32)"
"tf.Tensor([ 7495.462  10241.0205], shape=(2,), dtype=float32)"
"tf.Tensor([13434.869 18402.648], shape=(2,), dtype=float32)"
"tf.Tensor([17516.15 24122.54], shape=(2,), dtype=float32)"
"tf.Tensor([19917.223 26750.95 ], shape=(2,), dtype=float32)"
"tf.Tensor([20906.582 27228.865], shape=(2,), dtype=float32)"
"tf.Tensor([20702.96  24693.404], shape=(2,), dtype=float32)"
"tf.Tensor([18005.18  19579.525], shape=(2,), dtype=float32)"
"tf.Tensor([16074.832 13495.858], shape=(2,), dtype=float32)"
"tf.Tensor([16975.916 13281.651], shape=(2,), dtype=float32)"
"tf.Tensor([17409.045 12241.189], shape=(2,), dtype=float32)"
"tf.Tensor([16194.066 10552.998], shape=(2,), dtype=float32)"
"tf.Tensor([18126.611 12655.796], shape=(2,), dtype=float32)"
"tf.Tensor([18343.252 15833.941], shape=(2,), dtype=float32)"
"tf.Tensor([19493.584 23378.238], shape=(2,), dtype=float32)"
"tf.Tensor([18053.873 26013.822], shape=(2,), dtype=float32)"
"tf.Tensor([17673.756 28324.441], shape=(2,), dtype=float32)"
"tf.Tensor([14365.363 24807.566], shape=(2,), dtype=float32)"
"tf.Tensor([11790.147 20780.428], shape=(2,), dtype=float32)"
"tf.Tensor([ 6895.539 12228.983], shape=(2,), dtype=float32)"
"tf.Tensor([5121.5586 8053.575 ], shape=(2,), dtype=float32)"
"tf.Tensor([4336.4624 7150.9727], shape=(2,), dtype=float32)"
"tf.Tensor([3539.88   6052.9253], shape=(2,), dtype=float32)"
"tf.Tensor([1816.3917 2866.3823], shape=(2,), dtype=float32)"
"tf.Tensor([1034.1525 1485.1304], shape=(2,), dtype=float32)"
"tf.Tensor([294.04874 177.94835], shape=(2,), dtype=float32)"
"tf.Tensor([13.11396  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([23.187122  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([48.72007  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([10.304266  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.728449 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.15987  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([8.953131 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.628803  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.0561302 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.987996 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([284.15198 767.101  ], shape=(2,), dtype=float32)"
"tf.Tensor([1465.8058 4081.2341], shape=(2,), dtype=float32)"
"tf.Tensor([1970.4208 7838.2085], shape=(2,), dtype=float32)"
"tf.Tensor([2374.9858 9917.64  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 1911.2491 10271.305 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 1825.3407 11309.743 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 1923.7762 11359.81  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 2503.6917 12233.98  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4021.8108 15604.291 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4000.7664 14894.238 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3140.8562 14044.219 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 2348.7527 12511.376 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4288.93  12500.555], shape=(2,), dtype=float32)"
"tf.Tensor([ 4530.464 12700.896], shape=(2,), dtype=float32)"
"tf.Tensor([ 4685.3613 12726.632 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4025.8142 10657.18  ], shape=(2,), dtype=float32)"
"tf.Tensor([3362.0483 9256.25  ], shape=(2,), dtype=float32)"
"tf.Tensor([2602.0154 7232.5156], shape=(2,), dtype=float32)"
"tf.Tensor([1925.5673 5288.432 ], shape=(2,), dtype=float32)"
"tf.Tensor([1072.8004 2854.8032], shape=(2,), dtype=float32)"
"tf.Tensor([399.51135   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([286.85037 763.98737], shape=(2,), dtype=float32)"
"tf.Tensor([45.544724  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([26.150564  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.122471  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.4700623 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([ 49.93738 162.9593 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 66.06259 269.47543], shape=(2,), dtype=float32)"
"tf.Tensor([ 67.782814 293.1864  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 73.57993 335.00015], shape=(2,), dtype=float32)"
"tf.Tensor([ 54.357613 227.77177 ], shape=(2,), dtype=float32)"
"tf.Tensor([16.013447  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.98045  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([18.612057  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.069803  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([27.589848  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([44.029167  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([53.432816  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([58.71974  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([89.576256  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([102.068306   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([97.87165  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([109.67808   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([98.68276  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([97.88525  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([99.31336  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([88.89872  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([82.093285  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([81.646545  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([71.12112  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([57.62584  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([34.68626  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([25.960684  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.004412  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.955524  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.992792  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.446064  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.030751  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.673304  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.156422  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.652011  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.21945 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([15.351394  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.48436  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([12.763006  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.017808  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2.7704937 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.2574115 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.2850056 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([16.559816  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([30.900478  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([53.313004  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([73.433075  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([89.67447  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([86.829285  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([88.71725  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([91.583244  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([88.686226  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([89.101006  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([97.7741  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([86.340675  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([83.80346  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([72.02029  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([57.876442  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([52.899666  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([42.485672  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([35.536743  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.357323  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.439301  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.950867  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.620863 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.866441  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.887299  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.096115  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.053944  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.8229103 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([12.542423  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.784063  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.021393  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.938571  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.633913  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.501852  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.347935 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.112144  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.136196  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.652445  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.284912  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.135761  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.700632 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([ 481.53397 1329.2783 ], shape=(2,), dtype=float32)"
"tf.Tensor([1880.4423 4504.7812], shape=(2,), dtype=float32)"
"tf.Tensor([3916.9216 9596.553 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4960.346 11900.918], shape=(2,), dtype=float32)"
"tf.Tensor([ 6198.224 14406.74 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7024.3086 15946.831 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 8033.9854 18126.96  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 9120.324 20292.873], shape=(2,), dtype=float32)"
"tf.Tensor([ 9878.63  22009.262], shape=(2,), dtype=float32)"
"tf.Tensor([11252.964 24692.836], shape=(2,), dtype=float32)"
"tf.Tensor([10111.549 22905.945], shape=(2,), dtype=float32)"
"tf.Tensor([ 8180.9497 20224.592 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4135.7686 17525.88  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6693.573 18638.623], shape=(2,), dtype=float32)"
"tf.Tensor([ 6027.0806 16429.994 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5357.1636 14321.566 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4650.0312 12775.699 ], shape=(2,), dtype=float32)"
"tf.Tensor([3502.403 9685.734], shape=(2,), dtype=float32)"
"tf.Tensor([2519.8706 6726.339 ], shape=(2,), dtype=float32)"
"tf.Tensor([1137.0863 3043.5266], shape=(2,), dtype=float32)"
"tf.Tensor([418.78943   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([246.21822   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([104.94944 290.4326 ], shape=(2,), dtype=float32)"
"tf.Tensor([22.073706  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.788425  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.141275  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.622343 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.164041 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.920145 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.650331  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.351025  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.29862  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([26.26256  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.415348  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.636262 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([772.2665  214.20377], shape=(2,), dtype=float32)"
"tf.Tensor([5253.078  2110.2026], shape=(2,), dtype=float32)"
"tf.Tensor([9370.764  3831.8062], shape=(2,), dtype=float32)"
"tf.Tensor([12215.841   4959.2983], shape=(2,), dtype=float32)"
"tf.Tensor([14390.877   5807.2065], shape=(2,), dtype=float32)"
"tf.Tensor([16675.328   7479.0063], shape=(2,), dtype=float32)"
"tf.Tensor([20787.701 10453.309], shape=(2,), dtype=float32)"
"tf.Tensor([22640.133 11603.107], shape=(2,), dtype=float32)"
"tf.Tensor([23914.797 12321.124], shape=(2,), dtype=float32)"
"tf.Tensor([23679.682 11898.801], shape=(2,), dtype=float32)"
"tf.Tensor([23137.086 11144.349], shape=(2,), dtype=float32)"
"tf.Tensor([19311.512  8192.582], shape=(2,), dtype=float32)"
"tf.Tensor([14926.662   5420.4473], shape=(2,), dtype=float32)"
"tf.Tensor([11160.357  2856.691], shape=(2,), dtype=float32)"
"tf.Tensor([7116.629   986.8577], shape=(2,), dtype=float32)"
"tf.Tensor([4577.2373  533.6606], shape=(2,), dtype=float32)"
"tf.Tensor([3542.7625     16.440535], shape=(2,), dtype=float32)"
"tf.Tensor([3191.7983    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2886.1892    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2158.241    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([1573.2657    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1020.0624    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([726.8203   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([662.429   0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([487.76727   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([306.21423   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([170.2166   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([57.432518  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([43.84061  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([21.502302  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.334719  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.635078  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.243124  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.356224  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.1597154 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.64384 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([5.5783014 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([22.817596  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([29.726557  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([67.31292  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([82.1949  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([98.094505  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([95.67019  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([82.34707  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([79.31637  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([72.70132  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([65.57132  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([63.05671  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([68.27146  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([78.0656  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([65.54711  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([51.768356  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([37.49089  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([27.860806  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([31.52421  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([35.340736  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.698425  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.753208  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([22.996357  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.787155  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.86987  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([12.791409  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.011051  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.848778  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.182818 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.236403  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.670122  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.145359  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.627274  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.450176  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.6470134 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([9.861372 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.9498825  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([14.583297  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.598352  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([41.68642 75.19639], shape=(2,), dtype=float32)"
"tf.Tensor([1751.7136 4791.2114], shape=(2,), dtype=float32)"
"tf.Tensor([ 5816.3926 12077.582 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 8740.977 18315.73 ], shape=(2,), dtype=float32)"
"tf.Tensor([10096.27  21858.162], shape=(2,), dtype=float32)"
"tf.Tensor([ 8662.556 19467.373], shape=(2,), dtype=float32)"
