"tf.Tensor([3.0590398 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7998.275 19377.396], shape=(2,), dtype=float32)"
"tf.Tensor([ 7269.797 18151.148], shape=(2,), dtype=float32)"
"tf.Tensor([ 4637.493 18834.703], shape=(2,), dtype=float32)"
"tf.Tensor([ 3422.4465 18009.244 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3332.173 16829.486], shape=(2,), dtype=float32)"
"tf.Tensor([ 6789.581 19448.328], shape=(2,), dtype=float32)"
"tf.Tensor([ 7387.7837 20702.232 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6921.424 18964.762], shape=(2,), dtype=float32)"
"tf.Tensor([ 5485.754 14675.562], shape=(2,), dtype=float32)"
"tf.Tensor([ 5003.394 13208.759], shape=(2,), dtype=float32)"
"tf.Tensor([3722.8745 9905.003 ], shape=(2,), dtype=float32)"
"tf.Tensor([2247.401  6149.9194], shape=(2,), dtype=float32)"
"tf.Tensor([1648.1766 4611.992 ], shape=(2,), dtype=float32)"
"tf.Tensor([1312.4131 3647.08  ], shape=(2,), dtype=float32)"
"tf.Tensor([498.37402   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([295.0484   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([41.42826  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([42.878746  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.999254  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([24.818714  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.244226  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.782774  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([22.615547  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.572392  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.8972635 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.399361 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([29.972414  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([40.58778  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([65.474335  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([87.96284  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([101.064705   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([101.250084   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([97.23553  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([104.024315   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([108.39321   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([102.86593   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([101.46073   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([97.83985  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([94.54667  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([97.87536  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([83.69254  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([76.819496  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([68.733665  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([58.08972  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([53.764717  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([54.01767  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([43.57566  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([36.689617  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([39.112156  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.433033  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.8628483 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.2095623 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.40143 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([3.2159631 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.8356266 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([12.502817  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.588642  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.800089  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.289116 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.2227628 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.5352707 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([0. 0.], shape=(2,), dtype=float32)"
"tf.Tensor([2.9904726 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([15.875771  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([22.76086  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([17.539886  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.12432  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([2666.7185  704.0528], shape=(2,), dtype=float32)"
"tf.Tensor([7921.261 3086.778], shape=(2,), dtype=float32)"
"tf.Tensor([13121.117  5498.23 ], shape=(2,), dtype=float32)"
"tf.Tensor([17478.256  8496.694], shape=(2,), dtype=float32)"
"tf.Tensor([21715.568 11387.871], shape=(2,), dtype=float32)"
"tf.Tensor([24623.256 13051.45 ], shape=(2,), dtype=float32)"
"tf.Tensor([27307.572 14521.463], shape=(2,), dtype=float32)"
"tf.Tensor([28885.6   15146.994], shape=(2,), dtype=float32)"
"tf.Tensor([26743.084 13218.957], shape=(2,), dtype=float32)"
"tf.Tensor([21498.814  8805.499], shape=(2,), dtype=float32)"
"tf.Tensor([13332.141   3913.2769], shape=(2,), dtype=float32)"
"tf.Tensor([7378.029   1023.87213], shape=(2,), dtype=float32)"
"tf.Tensor([4440.5864   341.65875], shape=(2,), dtype=float32)"
"tf.Tensor([3658.3347    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3320.8174    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2785.1953    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2092.925    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([1434.536    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([823.81085   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([835.7511   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([613.4681   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([434.13977   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([202.7827   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([36.151794  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.229325  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.950724  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([31.866644  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.158102  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.411406  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.103231  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.450647 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.090168  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.015503  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.945047  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([26.797602  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([44.031643  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([65.45595  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([64.2922  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([71.69067  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([77.01295  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([93.9278  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([99.00387  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([103.87557   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([105.65168   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([99.656624  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([101.306984   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([85.26052  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([83.41364  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([73.00325  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([68.967766  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([58.532646  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([46.74668  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([34.07339  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([23.23013  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([18.166777  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.434647  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.074175 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.940018 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.229343  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.449071 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.9300203 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.088085 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.05739 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([9.052587 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.605245  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.941399  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.83094  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([21.176163  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([29.748014  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([34.136723  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.283085  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.730091  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.74762  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([20.819817  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([123.67516 426.48865], shape=(2,), dtype=float32)"
"tf.Tensor([1963.124 5148.909], shape=(2,), dtype=float32)"
"tf.Tensor([3470.2888 8873.661 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 2856.7727 12179.606 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 2291.1584 11888.376 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 2193.9573 12174.392 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3828.549 16096.463], shape=(2,), dtype=float32)"
"tf.Tensor([ 4404.678 16988.516], shape=(2,), dtype=float32)"
"tf.Tensor([ 4382.723 16750.918], shape=(2,), dtype=float32)"
"tf.Tensor([ 6216.624 15690.147], shape=(2,), dtype=float32)"
"tf.Tensor([ 6069.3984 15032.496 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5872.672 14686.743], shape=(2,), dtype=float32)"
"tf.Tensor([ 3966.1057 15859.58  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6402.8887 17784.877 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6981.8364 18962.576 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6686.6543 17874.998 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5567.4023 15160.018 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4945.7393 13672.34  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4393.0576 12051.3   ], shape=(2,), dtype=float32)"
"tf.Tensor([2961.0813 8222.37  ], shape=(2,), dtype=float32)"
"tf.Tensor([1898.1068 5158.2383], shape=(2,), dtype=float32)"
"tf.Tensor([1145.0345 3154.1548], shape=(2,), dtype=float32)"
"tf.Tensor([461.03088   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([203.60977   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([80.870705 22.671251], shape=(2,), dtype=float32)"
"tf.Tensor([67.48539  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([69.16501  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.340914  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.356595 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.215947  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.366379 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.365046  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.260706 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.915066  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([22.103111  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([33.45573  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([44.286976  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([53.599594  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([76.09135  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([86.43043  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([96.934685  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([100.18104   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([100.52152   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([103.61433   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([100.22892   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([90.757164  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([92.79163  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([91.92988  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([99.93818  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([79.39152  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([77.43339  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([61.31936  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([52.467323  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([40.686764  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([38.818172  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([34.651867  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([36.45588  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([12.402649  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.785404 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2.8118942 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.979904 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.235878  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.266307 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.8817565 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.43445 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([9.643379 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.7891803 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.260681 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.164936 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.2355604 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.3599806 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.448904 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.940489 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.764929 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.245919  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4120.3936 5225.095 ], shape=(2,), dtype=float32)"
"tf.Tensor([10456.178 13468.333], shape=(2,), dtype=float32)"
"tf.Tensor([16796.984 21570.947], shape=(2,), dtype=float32)"
"tf.Tensor([24318.209 31226.955], shape=(2,), dtype=float32)"
"tf.Tensor([29259.268 35882.49 ], shape=(2,), dtype=float32)"
"tf.Tensor([27105.7   30829.186], shape=(2,), dtype=float32)"
"tf.Tensor([26203.424 27326.03 ], shape=(2,), dtype=float32)"
"tf.Tensor([24862.76  24844.822], shape=(2,), dtype=float32)"
"tf.Tensor([23308.549 21623.105], shape=(2,), dtype=float32)"
"tf.Tensor([21579.697 18533.482], shape=(2,), dtype=float32)"
"tf.Tensor([19875.709 16562.   ], shape=(2,), dtype=float32)"
"tf.Tensor([25166.037 27883.7  ], shape=(2,), dtype=float32)"
"tf.Tensor([27925.094 35475.49 ], shape=(2,), dtype=float32)"
"tf.Tensor([26908.695 38564.945], shape=(2,), dtype=float32)"
"tf.Tensor([25670.975 39017.918], shape=(2,), dtype=float32)"
"tf.Tensor([21633.021 35254.125], shape=(2,), dtype=float32)"
"tf.Tensor([17918.168 31083.217], shape=(2,), dtype=float32)"
"tf.Tensor([12884.191 23162.707], shape=(2,), dtype=float32)"
"tf.Tensor([ 8236.708 14360.942], shape=(2,), dtype=float32)"
"tf.Tensor([4119.615  6524.8506], shape=(2,), dtype=float32)"
"tf.Tensor([2747.2148 4427.429 ], shape=(2,), dtype=float32)"
"tf.Tensor([1540.449  2117.8562], shape=(2,), dtype=float32)"
"tf.Tensor([352.03455   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([396.8125  533.02344], shape=(2,), dtype=float32)"
"tf.Tensor([87.08967  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([47.411705  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([28.31783  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([5.509733 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.8879702 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.2927663 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([1.0996345 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.342573 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.249373 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([281.18747 461.6227 ], shape=(2,), dtype=float32)"
"tf.Tensor([5468.0854 6849.4966], shape=(2,), dtype=float32)"
"tf.Tensor([11436.613 12975.676], shape=(2,), dtype=float32)"
"tf.Tensor([16920.271 19044.893], shape=(2,), dtype=float32)"
"tf.Tensor([19698.672 22007.307], shape=(2,), dtype=float32)"
"tf.Tensor([18807.213 20994.76 ], shape=(2,), dtype=float32)"
"tf.Tensor([21085.635 23661.033], shape=(2,), dtype=float32)"
"tf.Tensor([22751.248 25452.545], shape=(2,), dtype=float32)"
"tf.Tensor([23435.717 25121.053], shape=(2,), dtype=float32)"
"tf.Tensor([23367.486 23512.676], shape=(2,), dtype=float32)"
"tf.Tensor([23366.867 23869.67 ], shape=(2,), dtype=float32)"
"tf.Tensor([25542.822 28696.033], shape=(2,), dtype=float32)"
"tf.Tensor([24638.113 27596.252], shape=(2,), dtype=float32)"
"tf.Tensor([25334.414 31416.795], shape=(2,), dtype=float32)"
"tf.Tensor([24469.45  32224.174], shape=(2,), dtype=float32)"
"tf.Tensor([23190.922 33358.81 ], shape=(2,), dtype=float32)"
"tf.Tensor([21028.271 31519.738], shape=(2,), dtype=float32)"
"tf.Tensor([20591.271 33608.93 ], shape=(2,), dtype=float32)"
"tf.Tensor([20769.113 34855.2  ], shape=(2,), dtype=float32)"
"tf.Tensor([15592.219 27524.434], shape=(2,), dtype=float32)"
"tf.Tensor([10373.041 18371.066], shape=(2,), dtype=float32)"
"tf.Tensor([ 6924.1562 12014.182 ], shape=(2,), dtype=float32)"
"tf.Tensor([4131.0117 5889.7793], shape=(2,), dtype=float32)"
"tf.Tensor([3026.2932 4780.1064], shape=(2,), dtype=float32)"
"tf.Tensor([2061.9958 3310.9875], shape=(2,), dtype=float32)"
"tf.Tensor([ 940.7558 1413.3297], shape=(2,), dtype=float32)"
"tf.Tensor([257.2169  117.38158], shape=(2,), dtype=float32)"
"tf.Tensor([75.73055  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([25.172075  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.180487  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.7526045  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([13.612414  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.4019382 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.593108 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.327114  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.042529 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.839713 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3640.834  3617.5322], shape=(2,), dtype=float32)"
"tf.Tensor([10792.808 12527.908], shape=(2,), dtype=float32)"
"tf.Tensor([18010.826 21980.934], shape=(2,), dtype=float32)"
"tf.Tensor([21443.82  27702.621], shape=(2,), dtype=float32)"
"tf.Tensor([22664.018 29613.365], shape=(2,), dtype=float32)"
"tf.Tensor([24088.281 31429.662], shape=(2,), dtype=float32)"
"tf.Tensor([24942.705 31919.568], shape=(2,), dtype=float32)"
"tf.Tensor([24745.818 30887.654], shape=(2,), dtype=float32)"
"tf.Tensor([24213.832 28955.248], shape=(2,), dtype=float32)"
"tf.Tensor([20124.832 22671.771], shape=(2,), dtype=float32)"
"tf.Tensor([20609.584 23243.062], shape=(2,), dtype=float32)"
"tf.Tensor([20158.81 21287.47], shape=(2,), dtype=float32)"
"tf.Tensor([21743.293 24401.096], shape=(2,), dtype=float32)"
"tf.Tensor([21287.283 24107.93 ], shape=(2,), dtype=float32)"
"tf.Tensor([19733.195 24540.33 ], shape=(2,), dtype=float32)"
"tf.Tensor([19241.828 25563.93 ], shape=(2,), dtype=float32)"
"tf.Tensor([18336.584 28045.613], shape=(2,), dtype=float32)"
"tf.Tensor([16919.69  28036.783], shape=(2,), dtype=float32)"
"tf.Tensor([12072.994 21328.94 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7540.0244 13560.85  ], shape=(2,), dtype=float32)"
"tf.Tensor([4720.2686 8590.208 ], shape=(2,), dtype=float32)"
"tf.Tensor([2411.1096 3328.5935], shape=(2,), dtype=float32)"
"tf.Tensor([679.6797   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([465.32462   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([276.86896   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([129.87895  16.13587], shape=(2,), dtype=float32)"
"tf.Tensor([53.592796  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.154669  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.295719  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.487019  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([22.516464  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.416731 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.5541115 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([12.72545  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([11.024515  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.358535  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.454455 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2884.1558 3095.188 ], shape=(2,), dtype=float32)"
"tf.Tensor([11013.242 11951.4  ], shape=(2,), dtype=float32)"
"tf.Tensor([19223.516 21919.006], shape=(2,), dtype=float32)"
"tf.Tensor([21995.863 24558.754], shape=(2,), dtype=float32)"
"tf.Tensor([24078.238 26936.783], shape=(2,), dtype=float32)"
"tf.Tensor([24307.22  24466.463], shape=(2,), dtype=float32)"
"tf.Tensor([26004.33 29112.1 ], shape=(2,), dtype=float32)"
"tf.Tensor([26259.07  29468.633], shape=(2,), dtype=float32)"
"tf.Tensor([26542.697 33475.49 ], shape=(2,), dtype=float32)"
"tf.Tensor([24351.436 31687.627], shape=(2,), dtype=float32)"
"tf.Tensor([24842.086 32433.744], shape=(2,), dtype=float32)"
"tf.Tensor([24709.307 32688.648], shape=(2,), dtype=float32)"
"tf.Tensor([25566.004 34088.246], shape=(2,), dtype=float32)"
"tf.Tensor([24456.805 34622.555], shape=(2,), dtype=float32)"
"tf.Tensor([19849.88  29641.549], shape=(2,), dtype=float32)"
"tf.Tensor([21137.537 33812.164], shape=(2,), dtype=float32)"
"tf.Tensor([18976.064 31312.287], shape=(2,), dtype=float32)"
"tf.Tensor([14580.493 25451.47 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 9356.983 16914.736], shape=(2,), dtype=float32)"
"tf.Tensor([ 6679.3594 12108.557 ], shape=(2,), dtype=float32)"
"tf.Tensor([3247.679  5091.1245], shape=(2,), dtype=float32)"
"tf.Tensor([512.6024   126.966125], shape=(2,), dtype=float32)"
