"tf.Tensor([3.0590398 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([350.4697  209.66273], shape=(2,), dtype=float32)"
"tf.Tensor([297.74966 274.50723], shape=(2,), dtype=float32)"
"tf.Tensor([115.06454   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([17.758423  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.749761  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.350925 48.31691 ], shape=(2,), dtype=float32)"
"tf.Tensor([3.9804456 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([15.927706  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.288736  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.287907  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2.5243213 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([9.445286 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.142036  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.489208  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.794138 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.512081 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([ 955.9674 2571.319 ], shape=(2,), dtype=float32)"
"tf.Tensor([1612.7032 6604.1094], shape=(2,), dtype=float32)"
"tf.Tensor([2263.0981 9990.701 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 2630.4358 11819.8   ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3596.6477 14381.322 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6176.6104 15405.152 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6315.576 15680.955], shape=(2,), dtype=float32)"
"tf.Tensor([ 7113.275 17587.459], shape=(2,), dtype=float32)"
"tf.Tensor([ 8306.165 19244.395], shape=(2,), dtype=float32)"
"tf.Tensor([11086.658 23494.26 ], shape=(2,), dtype=float32)"
"tf.Tensor([10755.661 22426.072], shape=(2,), dtype=float32)"
"tf.Tensor([ 9189.854 21403.37 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 8213.911 20363.896], shape=(2,), dtype=float32)"
"tf.Tensor([ 4477.423 18879.34 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6861.799 19716.271], shape=(2,), dtype=float32)"
"tf.Tensor([ 6959.368 19556.646], shape=(2,), dtype=float32)"
"tf.Tensor([ 5517.619 14920.462], shape=(2,), dtype=float32)"
"tf.Tensor([ 4722.2354 12613.38  ], shape=(2,), dtype=float32)"
"tf.Tensor([3627.3572 9886.669 ], shape=(2,), dtype=float32)"
"tf.Tensor([2441.1467 6670.213 ], shape=(2,), dtype=float32)"
"tf.Tensor([1559.7369 4250.2207], shape=(2,), dtype=float32)"
"tf.Tensor([ 864.0237 2369.988 ], shape=(2,), dtype=float32)"
"tf.Tensor([350.0055   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([ 99.728004 135.26472 ], shape=(2,), dtype=float32)"
"tf.Tensor([102.48376   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.889268  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.539216  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.07083  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([10.679208  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.605679  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.008953 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.535346 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([ 420.32312 1181.6637 ], shape=(2,), dtype=float32)"
"tf.Tensor([1551.736  3968.7385], shape=(2,), dtype=float32)"
"tf.Tensor([2977.9778 6913.991 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3787.432 11100.6  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4602.754 13785.53 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5402.467 16226.771], shape=(2,), dtype=float32)"
"tf.Tensor([ 6444.128 19410.59 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6477.2173 19610.531 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6642.513 19855.844], shape=(2,), dtype=float32)"
"tf.Tensor([ 7161.822 21411.605], shape=(2,), dtype=float32)"
"tf.Tensor([ 7102.36  21109.104], shape=(2,), dtype=float32)"
"tf.Tensor([ 7466.38  22018.654], shape=(2,), dtype=float32)"
"tf.Tensor([13973.152 28021.838], shape=(2,), dtype=float32)"
"tf.Tensor([13960.617 30051.941], shape=(2,), dtype=float32)"
"tf.Tensor([11680.21  27602.572], shape=(2,), dtype=float32)"
"tf.Tensor([ 5533.7007 21876.01  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4502.3555 18914.072 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6090.143 17004.451], shape=(2,), dtype=float32)"
"tf.Tensor([ 5246.3345 14026.34  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4334.0713 11296.507 ], shape=(2,), dtype=float32)"
"tf.Tensor([3048.4636 7969.0503], shape=(2,), dtype=float32)"
"tf.Tensor([1988.0193 5189.085 ], shape=(2,), dtype=float32)"
"tf.Tensor([1063.0015 2725.4937], shape=(2,), dtype=float32)"
"tf.Tensor([231.80507   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([67.79317 20.84192], shape=(2,), dtype=float32)"
"tf.Tensor([37.381966  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([33.913612  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([38.02501  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([19.098183  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.062376  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.227203  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.411368  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.551149  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.865356  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([24.539053  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.099163  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([29.36493  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([40.52533  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([50.587463  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([58.804054  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([65.634056  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([66.73212  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([81.47198  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([98.878334  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([92.977806  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([99.27369  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([92.87467  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([91.42484  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([91.95605  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([86.82735  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([66.4159  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([51.20385  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([44.590057  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([31.87819  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([27.962166  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.154325  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([40.77551  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([5.999758 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2.703778 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([0.99113923 0.        ], shape=(2,), dtype=float32)"
"tf.Tensor([2.471484 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.7977526 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.940623 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([1.5796498 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([14.20795  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([3.6726425 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([9.458699 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.4296665  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([11.494374  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.092167  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.941093  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.686781  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.301525  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([30.499374  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([53.10459  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([69.09783  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([85.80969  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([87.112434  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([82.500175  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([88.60038  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([94.933266  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([98.92336  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([110.48725   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([105.985085   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([94.87078  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([75.44947  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([52.45423  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([50.345062  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([47.15986  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([39.91816  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([30.21198  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([11.163711  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.941631  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.710281  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.003306  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.329025  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.223608 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.787703  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.873849  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.5284  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([11.956951  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.974358  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.417799  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.49643  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([21.221361  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.437312  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.415358  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.096214  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([30.16877  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([48.305553  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([70.10512  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([81.87174  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([92.810234  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([90.02137  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([104.607765   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([105.36944   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([103.409615   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([94.00004  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([96.277534  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([82.53968  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([64.74134  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([56.04058  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([54.231346  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([52.029808  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([33.125084  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.210949  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.794983  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.179096  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.271755 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.842918  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.476646  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.420187  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.8209076 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.4816558 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([10.133862  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.209596  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.286335  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.127878  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.823555  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.50986 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([14.184706  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.056416  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.16488  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.041286  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.4975834 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([12.55722  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([9.872747 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3762.047  6056.9287], shape=(2,), dtype=float32)"
"tf.Tensor([ 8522.42 11723.14], shape=(2,), dtype=float32)"
"tf.Tensor([19018.299 23349.037], shape=(2,), dtype=float32)"
"tf.Tensor([23474.717 26994.873], shape=(2,), dtype=float32)"
"tf.Tensor([26603.46 29822.73], shape=(2,), dtype=float32)"
"tf.Tensor([26625.55  29816.977], shape=(2,), dtype=float32)"
"tf.Tensor([26046.209 27229.758], shape=(2,), dtype=float32)"
"tf.Tensor([22482.53  19859.453], shape=(2,), dtype=float32)"
"tf.Tensor([20189.377 16123.295], shape=(2,), dtype=float32)"
"tf.Tensor([20218.646 17020.611], shape=(2,), dtype=float32)"
"tf.Tensor([21768.447 20170.37 ], shape=(2,), dtype=float32)"
"tf.Tensor([24673.152 27745.422], shape=(2,), dtype=float32)"
"tf.Tensor([25226.395 31734.285], shape=(2,), dtype=float32)"
"tf.Tensor([23259.924 34496.055], shape=(2,), dtype=float32)"
"tf.Tensor([23440.857 37714.312], shape=(2,), dtype=float32)"
"tf.Tensor([20362.682 34457.117], shape=(2,), dtype=float32)"
"tf.Tensor([16420.537 29052.938], shape=(2,), dtype=float32)"
"tf.Tensor([10886.68  19645.068], shape=(2,), dtype=float32)"
"tf.Tensor([ 7233.5825 13301.557 ], shape=(2,), dtype=float32)"
"tf.Tensor([4693.14   7927.0435], shape=(2,), dtype=float32)"
"tf.Tensor([2837.1826 3866.9377], shape=(2,), dtype=float32)"
"tf.Tensor([796.4908   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([582.05914   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([164.71771   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([246.90036   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([231.01694   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([120.238716   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([29.025291  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([32.25348  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([103.453865   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([156.41899   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([87.59889  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([21.997509  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.618713  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2518.6282 6388.6455], shape=(2,), dtype=float32)"
"tf.Tensor([ 3857.236 11057.356], shape=(2,), dtype=float32)"
"tf.Tensor([ 5867.183 18124.98 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6223.469 20331.754], shape=(2,), dtype=float32)"
"tf.Tensor([ 7304.748 24055.457], shape=(2,), dtype=float32)"
"tf.Tensor([ 8587.086 28062.545], shape=(2,), dtype=float32)"
"tf.Tensor([ 9725.725 31890.574], shape=(2,), dtype=float32)"
"tf.Tensor([10057.857 33010.65 ], shape=(2,), dtype=float32)"
"tf.Tensor([10476.72  34304.484], shape=(2,), dtype=float32)"
"tf.Tensor([11159.308 35096.402], shape=(2,), dtype=float32)"
"tf.Tensor([ 8784.767 26488.602], shape=(2,), dtype=float32)"
"tf.Tensor([12365.499 24291.936], shape=(2,), dtype=float32)"
"tf.Tensor([12874.903 26494.307], shape=(2,), dtype=float32)"
"tf.Tensor([ 9602.279 22350.373], shape=(2,), dtype=float32)"
"tf.Tensor([ 8401.967 20792.883], shape=(2,), dtype=float32)"
"tf.Tensor([ 4244.4927 17514.281 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5763.5166 16392.893 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5206.7173 14735.505 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4835.8613 13276.844 ], shape=(2,), dtype=float32)"
"tf.Tensor([3464.1013 9174.898 ], shape=(2,), dtype=float32)"
"tf.Tensor([2121.301  5668.0425], shape=(2,), dtype=float32)"
"tf.Tensor([622.77057   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([266.0716   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([ 86.759476 193.42537 ], shape=(2,), dtype=float32)"
"tf.Tensor([49.834846  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([115.86621   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([80.55813  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.9228945  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([13.367348  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.722725  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.065971  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.052677  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.968195  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([28.378702  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([42.825592  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([52.97336  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([56.772675  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([75.89826  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([82.512924  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([93.40595  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([81.83538  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([77.6604  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([71.09763  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([67.93042  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([67.66653  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([66.89707  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([59.39791  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([54.57769  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([54.560455  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([56.064003  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([41.650642  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([31.972336  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([37.239655  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.985811  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.466412  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.135588  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.438892  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.831194 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.6507225  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([14.3275585  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([18.19054  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([20.120867  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.375586  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.482712  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.978153  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.55788  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([14.925964  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.62338  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([17.815567  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([24.718832  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([37.345516  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([43.27687  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([38.81507  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([43.238884  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([55.50334  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([52.45375  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([56.759758  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([62.84353  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([60.435417  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([63.705948  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([61.138138  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([59.773285  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([53.67486  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([46.103096  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([36.254265  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([34.381927  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([34.651386  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([30.189417  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.459686  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.431932  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.043806  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.817419  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.727286  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.005662  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.779503 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.746927 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2.8131921 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.1855597 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([4.80447 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([1.1853837 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([4.5465612 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.3694818 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.6755345 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.2445323 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([17.51789  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([1405.9918 4034.386 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4476.3022 10880.316 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7743.569 18707.703], shape=(2,), dtype=float32)"
"tf.Tensor([10323.387 23873.479], shape=(2,), dtype=float32)"
"tf.Tensor([14365.417 31618.625], shape=(2,), dtype=float32)"
"tf.Tensor([17297.771 36668.223], shape=(2,), dtype=float32)"
"tf.Tensor([18887.53 38782.81], shape=(2,), dtype=float32)"
"tf.Tensor([18643.379 37305.64 ], shape=(2,), dtype=float32)"
"tf.Tensor([11287.286 33542.688], shape=(2,), dtype=float32)"
"tf.Tensor([10814.75  32200.662], shape=(2,), dtype=float32)"
"tf.Tensor([10690.609 31454.354], shape=(2,), dtype=float32)"
