"tf.Tensor([3.0590398 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([16937.78 35061.21], shape=(2,), dtype=float32)"
"tf.Tensor([10772.477 27684.322], shape=(2,), dtype=float32)"
"tf.Tensor([ 5549.974 22750.363], shape=(2,), dtype=float32)"
"tf.Tensor([ 7829.6924 21934.475 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6851.6465 18760.615 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5829.328 15648.959], shape=(2,), dtype=float32)"
"tf.Tensor([ 4510.192 12343.605], shape=(2,), dtype=float32)"
"tf.Tensor([3104.0615 8441.482 ], shape=(2,), dtype=float32)"
"tf.Tensor([2200.2417 5997.1753], shape=(2,), dtype=float32)"
"tf.Tensor([ 704.0766 1915.9397], shape=(2,), dtype=float32)"
"tf.Tensor([265.1801   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([127.02056   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([58.69633  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([37.73088  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([12.511708  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.259932  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.949871  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.990303 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.417202 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.427072  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.974522  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.421076  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([ 995.129  2408.8452], shape=(2,), dtype=float32)"
"tf.Tensor([2077.6384 5918.314 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6040.4316 12162.271 ], shape=(2,), dtype=float32)"
"tf.Tensor([10243.384 20287.207], shape=(2,), dtype=float32)"
"tf.Tensor([11546.512 23112.824], shape=(2,), dtype=float32)"
"tf.Tensor([13276.553 26081.838], shape=(2,), dtype=float32)"
"tf.Tensor([13822.797 26780.506], shape=(2,), dtype=float32)"
"tf.Tensor([13878.231 26850.11 ], shape=(2,), dtype=float32)"
"tf.Tensor([13750.887 26530.057], shape=(2,), dtype=float32)"
"tf.Tensor([13070.438 25078.496], shape=(2,), dtype=float32)"
"tf.Tensor([13317.949 26892.676], shape=(2,), dtype=float32)"
"tf.Tensor([12930.42  29920.139], shape=(2,), dtype=float32)"
"tf.Tensor([12815.288 30148.604], shape=(2,), dtype=float32)"
"tf.Tensor([11384.158 28634.902], shape=(2,), dtype=float32)"
"tf.Tensor([ 6058.165 24519.562], shape=(2,), dtype=float32)"
"tf.Tensor([ 4628.3594 20472.229 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6315.1333 18166.453 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6908.2656 19301.44  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6630.318 17607.822], shape=(2,), dtype=float32)"
"tf.Tensor([ 4587.816 12033.466], shape=(2,), dtype=float32)"
"tf.Tensor([2923.8704 7974.5693], shape=(2,), dtype=float32)"
"tf.Tensor([1430.67   3853.4858], shape=(2,), dtype=float32)"
"tf.Tensor([ 633.1158 1718.1938], shape=(2,), dtype=float32)"
"tf.Tensor([328.54602 928.737  ], shape=(2,), dtype=float32)"
"tf.Tensor([167.64589 457.7958 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 54.849552 165.66832 ], shape=(2,), dtype=float32)"
"tf.Tensor([21.189537  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.84014 46.7582 ], shape=(2,), dtype=float32)"
"tf.Tensor([67.50965  54.261425], shape=(2,), dtype=float32)"
"tf.Tensor([5.0844073 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.1169252 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.459757 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.780031 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.078413 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([0.49170145 0.        ], shape=(2,), dtype=float32)"
"tf.Tensor([ 898.2313 2475.3667], shape=(2,), dtype=float32)"
"tf.Tensor([2682.5054 6918.0522], shape=(2,), dtype=float32)"
"tf.Tensor([ 6000.92  14184.492], shape=(2,), dtype=float32)"
"tf.Tensor([ 8587.848 19604.   ], shape=(2,), dtype=float32)"
"tf.Tensor([12125.334 26129.365], shape=(2,), dtype=float32)"
"tf.Tensor([15403.284 30794.098], shape=(2,), dtype=float32)"
"tf.Tensor([15882.392 31387.193], shape=(2,), dtype=float32)"
"tf.Tensor([16648.986 32776.496], shape=(2,), dtype=float32)"
"tf.Tensor([16133.673 31504.66 ], shape=(2,), dtype=float32)"
"tf.Tensor([18243.352 36758.88 ], shape=(2,), dtype=float32)"
"tf.Tensor([16951.973 36268.723], shape=(2,), dtype=float32)"
"tf.Tensor([15083.652 34854.625], shape=(2,), dtype=float32)"
"tf.Tensor([12424.719 30907.445], shape=(2,), dtype=float32)"
"tf.Tensor([ 7515.6006 28148.643 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5411.7656 23531.512 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7685.544 22319.967], shape=(2,), dtype=float32)"
"tf.Tensor([ 6772.028 19044.69 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6388.8486 17045.904 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4563.8413 11890.818 ], shape=(2,), dtype=float32)"
"tf.Tensor([3113.7266 8252.787 ], shape=(2,), dtype=float32)"
"tf.Tensor([1090.5967 2931.333 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 405.64105 1095.2429 ], shape=(2,), dtype=float32)"
"tf.Tensor([260.60492 708.7246 ], shape=(2,), dtype=float32)"
"tf.Tensor([83.78353  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([89.57039  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([75.26989  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([8.293615 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.940765 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.8867636 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([1.5251654 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.0974863 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.4231663 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([13.406897  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([27.319227  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([35.847183  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([49.806755  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([69.2549  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([85.133545  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([98.949455  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([104.19424   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([101.029976   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([99.46032  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([107.74091   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([101.84858   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([93.28901  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([86.58309  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([75.27387  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([71.98046  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([66.90225  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([61.528915  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([60.34001  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([49.49819  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([37.111378  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([31.747204  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.424255  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.461277  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.408978  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.2040405 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.5941133 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([4.4794273 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.092449 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.124323  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.361  0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([19.249205  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.371965  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.831846  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.720655  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.49753  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([4.064907 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.7260227 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([4.6972957 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([9.133184 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([795.0097 296.9533], shape=(2,), dtype=float32)"
"tf.Tensor([4747.688  1452.7789], shape=(2,), dtype=float32)"
"tf.Tensor([9224.486 3165.182], shape=(2,), dtype=float32)"
"tf.Tensor([11978.344   4202.7217], shape=(2,), dtype=float32)"
"tf.Tensor([14311.707   5322.6147], shape=(2,), dtype=float32)"
"tf.Tensor([17725.04    7452.4243], shape=(2,), dtype=float32)"
"tf.Tensor([21211.889 10173.196], shape=(2,), dtype=float32)"
"tf.Tensor([21741.895 11134.207], shape=(2,), dtype=float32)"
"tf.Tensor([23804.19  12013.839], shape=(2,), dtype=float32)"
"tf.Tensor([21864.441  9771.99 ], shape=(2,), dtype=float32)"
"tf.Tensor([16954.621  6563.585], shape=(2,), dtype=float32)"
"tf.Tensor([11593.417   3029.5913], shape=(2,), dtype=float32)"
"tf.Tensor([7868.5327 1380.8931], shape=(2,), dtype=float32)"
"tf.Tensor([4828.5454   489.93445], shape=(2,), dtype=float32)"
"tf.Tensor([3278.5784    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2851.0293    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2799.3552    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2256.6646    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1712.2257    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1030.5803    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([805.86804   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([845.28357   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([544.42346   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([289.24075   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([131.7701   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([85.86319  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([31.6339  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([20.861595  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.236451  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.459484  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.799281  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.755255  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.460537  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.311554  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.781738  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([22.463379  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([29.439789  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([ 737.3436 2089.4985], shape=(2,), dtype=float32)"
"tf.Tensor([3899.9717 9096.054 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6492.4487 15134.066 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7957.2227 19236.996 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 9330.009 22070.295], shape=(2,), dtype=float32)"
"tf.Tensor([11457.56  25455.482], shape=(2,), dtype=float32)"
"tf.Tensor([12580.073 27911.695], shape=(2,), dtype=float32)"
"tf.Tensor([11694.123 26354.375], shape=(2,), dtype=float32)"
"tf.Tensor([11476.716 26099.584], shape=(2,), dtype=float32)"
"tf.Tensor([10575.107 24077.945], shape=(2,), dtype=float32)"
"tf.Tensor([ 9516.8955 22847.855 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4761.119 18709.238], shape=(2,), dtype=float32)"
"tf.Tensor([ 3567.492 16255.075], shape=(2,), dtype=float32)"
"tf.Tensor([ 6470.5327 18164.889 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6140.879 16936.936], shape=(2,), dtype=float32)"
"tf.Tensor([ 5995.243 15902.806], shape=(2,), dtype=float32)"
"tf.Tensor([ 3959.0823 10364.346 ], shape=(2,), dtype=float32)"
"tf.Tensor([3140.0295 8362.283 ], shape=(2,), dtype=float32)"
"tf.Tensor([1967.1289 5328.126 ], shape=(2,), dtype=float32)"
"tf.Tensor([1011.1107 2704.394 ], shape=(2,), dtype=float32)"
"tf.Tensor([485.88477   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([251.0707   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([160.78233   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([45.105843  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([22.128874  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([24.309315  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.592341  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.571166  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.034548  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.067394 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.335512 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.357847  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.387413 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.454962  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.731015  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([110.609055 357.2468  ], shape=(2,), dtype=float32)"
"tf.Tensor([1755.086 4576.701], shape=(2,), dtype=float32)"
"tf.Tensor([4336.372 9877.349], shape=(2,), dtype=float32)"
"tf.Tensor([ 8316.521 17741.514], shape=(2,), dtype=float32)"
"tf.Tensor([10553.787 21555.654], shape=(2,), dtype=float32)"
"tf.Tensor([11861.475 24082.006], shape=(2,), dtype=float32)"
"tf.Tensor([12387.628 25585.605], shape=(2,), dtype=float32)"
"tf.Tensor([12707.63  26613.004], shape=(2,), dtype=float32)"
"tf.Tensor([12975.168 27530.428], shape=(2,), dtype=float32)"
"tf.Tensor([12447.981 27655.68 ], shape=(2,), dtype=float32)"
"tf.Tensor([11095.141 26791.299], shape=(2,), dtype=float32)"
"tf.Tensor([ 8900.518 22436.842], shape=(2,), dtype=float32)"
"tf.Tensor([ 5952.192 22394.678], shape=(2,), dtype=float32)"
"tf.Tensor([ 4997.2285 20618.    ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6579.0747 18765.912 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6068.8027 16845.996 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5146.7354 13858.163 ], shape=(2,), dtype=float32)"
"tf.Tensor([3489.4756 9247.969 ], shape=(2,), dtype=float32)"
"tf.Tensor([2409.5686 6504.7046], shape=(2,), dtype=float32)"
"tf.Tensor([1029.0719 2783.9304], shape=(2,), dtype=float32)"
"tf.Tensor([ 424.93268 1146.5518 ], shape=(2,), dtype=float32)"
"tf.Tensor([145.43015 423.91235], shape=(2,), dtype=float32)"
"tf.Tensor([ 92.875435 226.01686 ], shape=(2,), dtype=float32)"
"tf.Tensor([34.09445  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([25.63964  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([20.161728  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.275795  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.348162  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.498203  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.03112  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([17.832432  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.412834  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.031215 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.4306793 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.94818 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([9.003582 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.525703  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([31.381287  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([61.522453  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([77.23085  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([83.66028  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([97.78491  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([112.5727   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([110.89425   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([106.254326   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([111.82052   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([98.00028  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([92.55065  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([94.01327  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([77.93733  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([57.989113  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([57.458664  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([52.193924  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([46.76454  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([37.290195  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([32.565575  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([33.177483  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.205023  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.736547  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.0056534 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([1.5836886 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([18.328823  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.727968  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.904059  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.357045 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.226603 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.156994  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.619273 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.7643647 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.8645067 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([13.804832  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.8256547 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([15.167256  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.3148365 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([1154.3264 3277.5325], shape=(2,), dtype=float32)"
"tf.Tensor([2995.2363 9073.754 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4704.583 14391.132], shape=(2,), dtype=float32)"
"tf.Tensor([ 6047.518 18644.998], shape=(2,), dtype=float32)"
"tf.Tensor([ 7010.8228 21223.139 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 8360.762 25227.502], shape=(2,), dtype=float32)"
"tf.Tensor([16069.793 32470.53 ], shape=(2,), dtype=float32)"
"tf.Tensor([17332.246 35075.438], shape=(2,), dtype=float32)"
"tf.Tensor([17751.646 37169.164], shape=(2,), dtype=float32)"
"tf.Tensor([14787.623 32738.363], shape=(2,), dtype=float32)"
"tf.Tensor([10678.385 26343.617], shape=(2,), dtype=float32)"
"tf.Tensor([ 5029.114 21075.783], shape=(2,), dtype=float32)"
"tf.Tensor([ 3738.0315 17565.104 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6058.376 17420.338], shape=(2,), dtype=float32)"
"tf.Tensor([ 6621.2676 18433.068 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6058.8174 16534.719 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4394.07  12286.283], shape=(2,), dtype=float32)"
"tf.Tensor([2902.182 8156.828], shape=(2,), dtype=float32)"
"tf.Tensor([2220.556 6197.754], shape=(2,), dtype=float32)"
"tf.Tensor([1092.63   3016.7283], shape=(2,), dtype=float32)"
"tf.Tensor([437.59903   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([231.36964   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([155.63124   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([56.44826  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([27.740608  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.893782  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.235954  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.2348175  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([10.507649  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.7719827 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.4530044 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.126629 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2.7541158 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.0877943 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([1370.725 3829.663], shape=(2,), dtype=float32)"
"tf.Tensor([2952.1853 8695.398 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5011.614 14918.945], shape=(2,), dtype=float32)"
"tf.Tensor([ 9581.894 19195.066], shape=(2,), dtype=float32)"
"tf.Tensor([13248.404 27013.959], shape=(2,), dtype=float32)"
"tf.Tensor([14176.334 30550.455], shape=(2,), dtype=float32)"
"tf.Tensor([12265.832 28723.22 ], shape=(2,), dtype=float32)"
"tf.Tensor([10522.377 26526.184], shape=(2,), dtype=float32)"
"tf.Tensor([ 6952.8926 25637.758 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6862.3804 25501.875 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6937.2656 25063.47  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6280.2686 23449.525 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 3476.22 16733.92], shape=(2,), dtype=float32)"
"tf.Tensor([ 6198.955 18031.17 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5167.547 14753.875], shape=(2,), dtype=float32)"
"tf.Tensor([ 5009.4517 14108.356 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4503.0938 12015.973 ], shape=(2,), dtype=float32)"
"tf.Tensor([2974.992 7895.039], shape=(2,), dtype=float32)"
"tf.Tensor([2086.871 5598.949], shape=(2,), dtype=float32)"
"tf.Tensor([ 891.67883 2377.5857 ], shape=(2,), dtype=float32)"
"tf.Tensor([297.76843   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([215.79396   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([90.11666  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([59.08256  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([28.541864  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.314003  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.011469  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.683083  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.9062  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([17.40805  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([16.692886  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.318545 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.8039474 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.06196 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([743.8878  190.15997], shape=(2,), dtype=float32)"
