"tf.Tensor([3.0590398 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([4327.721  1069.4614], shape=(2,), dtype=float32)"
"tf.Tensor([6104.0645 1346.6475], shape=(2,), dtype=float32)"
"tf.Tensor([7338.9644 1505.9583], shape=(2,), dtype=float32)"
"tf.Tensor([7175.718  1269.6948], shape=(2,), dtype=float32)"
"tf.Tensor([7600.5073 1401.6208], shape=(2,), dtype=float32)"
"tf.Tensor([8370.451  1708.9524], shape=(2,), dtype=float32)"
"tf.Tensor([9542.36   2182.8652], shape=(2,), dtype=float32)"
"tf.Tensor([9360.88   2311.9094], shape=(2,), dtype=float32)"
"tf.Tensor([9130.701  2160.3157], shape=(2,), dtype=float32)"
"tf.Tensor([8831.838  2038.0852], shape=(2,), dtype=float32)"
"tf.Tensor([7786.872 1432.916], shape=(2,), dtype=float32)"
"tf.Tensor([6590.6924   801.67487], shape=(2,), dtype=float32)"
"tf.Tensor([5121.063    572.95575], shape=(2,), dtype=float32)"
"tf.Tensor([4257.656   454.1865], shape=(2,), dtype=float32)"
"tf.Tensor([3310.936    129.04637], shape=(2,), dtype=float32)"
"tf.Tensor([3221.5598    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2861.5808    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2001.4469    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1369.9625    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1023.18335    0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([773.5605   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([480.0001   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([255.3991   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([233.02046   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([150.89995   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([39.144604  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.835198 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.539649 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.662794 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.252102 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.6933 0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([6.7031527 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.6433907 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.716795 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.7052  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2180.2214  692.1265], shape=(2,), dtype=float32)"
"tf.Tensor([5888.2275 2032.8953], shape=(2,), dtype=float32)"
"tf.Tensor([9051.635  2966.8076], shape=(2,), dtype=float32)"
"tf.Tensor([10344.475   3157.4292], shape=(2,), dtype=float32)"
"tf.Tensor([10511.47   2880.081], shape=(2,), dtype=float32)"
"tf.Tensor([10626.732   2804.1338], shape=(2,), dtype=float32)"
"tf.Tensor([9153.016  2124.5405], shape=(2,), dtype=float32)"
"tf.Tensor([8347.42   1747.0924], shape=(2,), dtype=float32)"
"tf.Tensor([7522.133  1295.7257], shape=(2,), dtype=float32)"
"tf.Tensor([7256.838  1064.6273], shape=(2,), dtype=float32)"
"tf.Tensor([5993.543    680.34436], shape=(2,), dtype=float32)"
"tf.Tensor([4949.0317  539.5202], shape=(2,), dtype=float32)"
"tf.Tensor([3928.7366   264.18564], shape=(2,), dtype=float32)"
"tf.Tensor([3564.454      34.548992], shape=(2,), dtype=float32)"
"tf.Tensor([3500.8123    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3065.5754    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2895.8438    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2500.5374    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2116.3206    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1013.24146    0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([543.6222   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([543.8942   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([352.74445   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([191.75867   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([117.789314   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([62.885353  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.666859  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.994353  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([34.840477  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([49.72033  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([25.318245  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.785614  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([64.51617 10.12117], shape=(2,), dtype=float32)"
"tf.Tensor([17.382269  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.84653  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([14.366539  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.898499 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.278889  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([30.669598  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([27.417236  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([59.079796  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([86.57475  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([105.06628   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([108.95417   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([103.10702   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([107.66468   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([115.90493   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([102.99987   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([92.699776  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([118.1731   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([104.97271   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([81.42643  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([73.85225  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([72.17467  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([80.43798  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([81.397385  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([75.02638  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([56.94218  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([29.724085  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([28.783247  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.335856  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.871352  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.345129  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.857445  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.6763935  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([9.899609 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.332582  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.509151  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.930756  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.552868  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.6304564 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([9.76475 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([6.212022 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([28.378098  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2699.5125  723.7896], shape=(2,), dtype=float32)"
"tf.Tensor([6385.1895 2416.711 ], shape=(2,), dtype=float32)"
"tf.Tensor([9398.345  2955.6125], shape=(2,), dtype=float32)"
"tf.Tensor([11023.959   3396.8318], shape=(2,), dtype=float32)"
"tf.Tensor([12808.586   4328.4985], shape=(2,), dtype=float32)"
"tf.Tensor([16637.201   6494.0312], shape=(2,), dtype=float32)"
"tf.Tensor([20638.336 10050.926], shape=(2,), dtype=float32)"
"tf.Tensor([21630.738 10408.619], shape=(2,), dtype=float32)"
"tf.Tensor([21894.727 10342.464], shape=(2,), dtype=float32)"
"tf.Tensor([20136.895  8942.705], shape=(2,), dtype=float32)"
"tf.Tensor([16500.855   6220.9995], shape=(2,), dtype=float32)"
"tf.Tensor([12860.961   3628.7397], shape=(2,), dtype=float32)"
"tf.Tensor([8886.412  1787.7162], shape=(2,), dtype=float32)"
"tf.Tensor([6059.1665  666.2197], shape=(2,), dtype=float32)"
"tf.Tensor([4555.495  464.702], shape=(2,), dtype=float32)"
"tf.Tensor([3896.5818     14.329512], shape=(2,), dtype=float32)"
"tf.Tensor([3375.7466    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3129.2498    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2492.1697    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1839.2982    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1197.2631    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([857.97107   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([604.7848   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([385.1168   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([231.2686   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([98.90841  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([32.5216  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([30.698143  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.61472  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([10.618315  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.686857 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.173958  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.567049  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.126912  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.950399 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([144.96428   55.811916], shape=(2,), dtype=float32)"
"tf.Tensor([3761.4316 1512.4238], shape=(2,), dtype=float32)"
"tf.Tensor([8828.788  3947.6152], shape=(2,), dtype=float32)"
"tf.Tensor([15241.901  7635.017], shape=(2,), dtype=float32)"
"tf.Tensor([18922.842  9135.289], shape=(2,), dtype=float32)"
"tf.Tensor([18564.635   8158.5635], shape=(2,), dtype=float32)"
"tf.Tensor([18138.322   7508.6436], shape=(2,), dtype=float32)"
"tf.Tensor([16276.852  6195.288], shape=(2,), dtype=float32)"
"tf.Tensor([13884.764  4680.036], shape=(2,), dtype=float32)"
"tf.Tensor([12466.383   3631.5005], shape=(2,), dtype=float32)"
"tf.Tensor([10517.473   2845.9995], shape=(2,), dtype=float32)"
"tf.Tensor([9284.124 2105.51 ], shape=(2,), dtype=float32)"
"tf.Tensor([8305.406  1545.5803], shape=(2,), dtype=float32)"
"tf.Tensor([6423.7476  802.268 ], shape=(2,), dtype=float32)"
"tf.Tensor([5447.6333   632.37897], shape=(2,), dtype=float32)"
"tf.Tensor([4351.822    415.73615], shape=(2,), dtype=float32)"
"tf.Tensor([3111.0388    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2966.8298    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2464.195    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([2024.3138    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1616.8265    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1086.0293    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([511.3995   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([387.78784   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([221.08044   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([186.44373   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([40.655388  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.722647  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.332626  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.533916  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.486289  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.575582  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.0758886 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([4.921138 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.73154  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([8.929501 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([1.4152364 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.1749837 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.3225164 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([4.755582 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.520869  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.633549  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.167122  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4155.2363 3537.1313], shape=(2,), dtype=float32)"
"tf.Tensor([11229.858 14329.924], shape=(2,), dtype=float32)"
"tf.Tensor([16356.459 21880.783], shape=(2,), dtype=float32)"
"tf.Tensor([20417.957 28450.504], shape=(2,), dtype=float32)"
"tf.Tensor([24042.205 32761.672], shape=(2,), dtype=float32)"
"tf.Tensor([25080.87  32735.463], shape=(2,), dtype=float32)"
"tf.Tensor([23527.697 28204.693], shape=(2,), dtype=float32)"
"tf.Tensor([21565.635 24486.635], shape=(2,), dtype=float32)"
"tf.Tensor([20588.61  21076.928], shape=(2,), dtype=float32)"
"tf.Tensor([22013.125 23224.303], shape=(2,), dtype=float32)"
"tf.Tensor([22486.729 25248.916], shape=(2,), dtype=float32)"
"tf.Tensor([21329.482 23769.326], shape=(2,), dtype=float32)"
"tf.Tensor([22405.225 28189.436], shape=(2,), dtype=float32)"
"tf.Tensor([20764.273 27900.934], shape=(2,), dtype=float32)"
"tf.Tensor([18991.594 28127.324], shape=(2,), dtype=float32)"
"tf.Tensor([17865.3   28912.719], shape=(2,), dtype=float32)"
"tf.Tensor([16125.561 27253.53 ], shape=(2,), dtype=float32)"
"tf.Tensor([13239.202 23200.053], shape=(2,), dtype=float32)"
"tf.Tensor([ 8795.228 15991.986], shape=(2,), dtype=float32)"
"tf.Tensor([ 6478.788 11754.358], shape=(2,), dtype=float32)"
"tf.Tensor([2795.9143 4062.8218], shape=(2,), dtype=float32)"
"tf.Tensor([676.8922   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([488.5071   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([294.4077   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([170.45818   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([68.986694  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([48.723232  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.430635  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.513437  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.446663  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.360926  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([23.744797  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.611595  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.991924  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.091686  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([22.860462  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.996576  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.890446  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2008.6626 5232.8467], shape=(2,), dtype=float32)"
"tf.Tensor([ 4394.002 10519.574], shape=(2,), dtype=float32)"
"tf.Tensor([ 7856.251 15838.669], shape=(2,), dtype=float32)"
"tf.Tensor([10734.946 21377.229], shape=(2,), dtype=float32)"
"tf.Tensor([10917.622 21835.176], shape=(2,), dtype=float32)"
"tf.Tensor([11268.768 22718.701], shape=(2,), dtype=float32)"
"tf.Tensor([10141.037 20832.04 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 9867.676 21233.186], shape=(2,), dtype=float32)"
"tf.Tensor([ 9689.455 21687.004], shape=(2,), dtype=float32)"
"tf.Tensor([ 8827.506 20096.516], shape=(2,), dtype=float32)"
"tf.Tensor([ 7549.1826 18229.53  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4059.155 16361.064], shape=(2,), dtype=float32)"
"tf.Tensor([ 5842.553 16505.271], shape=(2,), dtype=float32)"
"tf.Tensor([ 5818.672 16726.846], shape=(2,), dtype=float32)"
"tf.Tensor([ 5021.793 13605.77 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4023.4045 10619.884 ], shape=(2,), dtype=float32)"
"tf.Tensor([3567.0894 9537.213 ], shape=(2,), dtype=float32)"
"tf.Tensor([2339.3586 6311.128 ], shape=(2,), dtype=float32)"
"tf.Tensor([1680.4532 4457.6333], shape=(2,), dtype=float32)"
"tf.Tensor([1023.3988 2725.479 ], shape=(2,), dtype=float32)"
"tf.Tensor([353.32767   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([230.15483   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([54.397995  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([58.194157  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([40.472958  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.354092  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.372395 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.9585094 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.5061035 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([12.222688  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.4030285  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.603853 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.4311695 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.768863 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.964664  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.2531595 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([1063.5868 2657.3125], shape=(2,), dtype=float32)"
"tf.Tensor([2727.151  6887.8726], shape=(2,), dtype=float32)"
"tf.Tensor([ 5135.606 12164.895], shape=(2,), dtype=float32)"
"tf.Tensor([ 7674.938 16360.456], shape=(2,), dtype=float32)"
"tf.Tensor([ 5657.773 16726.701], shape=(2,), dtype=float32)"
"tf.Tensor([ 6000.927 18306.291], shape=(2,), dtype=float32)"
"tf.Tensor([ 6348.5566 19149.482 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5564.9404 16957.969 ], shape=(2,), dtype=float32)"
"tf.Tensor([12394.744 24759.645], shape=(2,), dtype=float32)"
"tf.Tensor([11131.95  24405.527], shape=(2,), dtype=float32)"
"tf.Tensor([ 9564.546 23665.201], shape=(2,), dtype=float32)"
"tf.Tensor([ 4863.178 20204.783], shape=(2,), dtype=float32)"
"tf.Tensor([ 3715.3323 16449.756 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 5365.5176 15035.6875], shape=(2,), dtype=float32)"
"tf.Tensor([ 5347.546 14713.525], shape=(2,), dtype=float32)"
"tf.Tensor([ 5430.1797 14374.697 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 4218.002 11171.263], shape=(2,), dtype=float32)"
"tf.Tensor([3030.4055 8156.6777], shape=(2,), dtype=float32)"
"tf.Tensor([1945.7881 5391.06  ], shape=(2,), dtype=float32)"
"tf.Tensor([1289.8226 3568.778 ], shape=(2,), dtype=float32)"
"tf.Tensor([511.07257   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([262.6695   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([145.35072   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([67.69416  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([34.689636  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.079247  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.311489  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.708435 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.034836 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.615627 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.6782675 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.4681444 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([9.608508 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.848373  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([ 51.066345 119.56177 ], shape=(2,), dtype=float32)"
"tf.Tensor([1612.7072 4924.5913], shape=(2,), dtype=float32)"
"tf.Tensor([ 2737.789 10418.108], shape=(2,), dtype=float32)"
"tf.Tensor([ 6050.7725 15164.238 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6802.8145 16814.31  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 8971.989 20858.809], shape=(2,), dtype=float32)"
"tf.Tensor([ 9756.55  21940.668], shape=(2,), dtype=float32)"
"tf.Tensor([12613.426 26803.8  ], shape=(2,), dtype=float32)"
"tf.Tensor([12872.557 25559.14 ], shape=(2,), dtype=float32)"
"tf.Tensor([12942.166 25588.186], shape=(2,), dtype=float32)"
"tf.Tensor([10528.427 21945.2  ], shape=(2,), dtype=float32)"
"tf.Tensor([ 7921.2656 19139.057 ], shape=(2,), dtype=float32)"
"tf.Tensor([ 6554.586 16864.926], shape=(2,), dtype=float32)"
"tf.Tensor([ 5536.247 15842.275], shape=(2,), dtype=float32)"
"tf.Tensor([ 4996.775 13897.416], shape=(2,), dtype=float32)"
"tf.Tensor([ 5104.001 13528.082], shape=(2,), dtype=float32)"
"tf.Tensor([ 3897.3254 10254.469 ], shape=(2,), dtype=float32)"
"tf.Tensor([2777.6863 7395.1636], shape=(2,), dtype=float32)"
"tf.Tensor([1757.9658 4857.378 ], shape=(2,), dtype=float32)"
"tf.Tensor([1216.0496 3384.565 ], shape=(2,), dtype=float32)"
"tf.Tensor([338.78406   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([190.829     37.146305], shape=(2,), dtype=float32)"
"tf.Tensor([83.77801 92.01462], shape=(2,), dtype=float32)"
"tf.Tensor([47.90621  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.084261  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.191292  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.715157  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.606098  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.286385  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.57285  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([12.913641  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.548407  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.256681  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.191012  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.198024 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.407843  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.4285045 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.807862 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.084678  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.253859  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([26.56052  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([32.874794  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([61.366013  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([78.29279  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([95.06147  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([95.988945  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([102.06649   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([105.453804   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([109.10648   0.     ], shape=(2,), dtype=float32)"
