"tf.Tensor([3.0590398 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([123.175606   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([119.79598   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([116.636345   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([94.135216  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([65.38405  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([61.670372  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([48.17733  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([43.32129  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([31.854454  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.061836  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([21.458447  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.611404  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.998875  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([22.155462  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([24.271996  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.81195  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([8.182213 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.427757 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.969387  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.29081  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([11.854968  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.0446615  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([12.49441  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([2.7342985 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.1683614 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([1.9308337 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([10.762752  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.5520935 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([62.28891  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([2306.7036  451.9194], shape=(2,), dtype=float32)"
"tf.Tensor([3562.382   524.9346], shape=(2,), dtype=float32)"
"tf.Tensor([4281.008    593.64795], shape=(2,), dtype=float32)"
"tf.Tensor([5126.501    702.44073], shape=(2,), dtype=float32)"
"tf.Tensor([6976.596  1327.3452], shape=(2,), dtype=float32)"
"tf.Tensor([8856.553  2145.0254], shape=(2,), dtype=float32)"
"tf.Tensor([10908.8125  3199.5115], shape=(2,), dtype=float32)"
"tf.Tensor([11646.734   3528.1704], shape=(2,), dtype=float32)"
"tf.Tensor([11802.615   3771.8406], shape=(2,), dtype=float32)"
"tf.Tensor([11529.67    3363.5767], shape=(2,), dtype=float32)"
"tf.Tensor([9645.4375 2417.296 ], shape=(2,), dtype=float32)"
"tf.Tensor([6704.6597  946.0143], shape=(2,), dtype=float32)"
"tf.Tensor([4052.5745   339.00107], shape=(2,), dtype=float32)"
"tf.Tensor([3287.5422    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3082.7827    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2573.2986    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1924.0433    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1428.0725    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([845.1066   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([729.75964   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([582.63635   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([419.80032   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([314.9712   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([215.21832   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([125.1374   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([22.203445  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.024094  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.820919  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.123139  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.5223644 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.9397285 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([11.827663  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.923588  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.027344  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.8208177 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([4.925913 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2781.0623  731.023 ], shape=(2,), dtype=float32)"
"tf.Tensor([7890.7285 3209.8232], shape=(2,), dtype=float32)"
"tf.Tensor([11970.098   4841.0845], shape=(2,), dtype=float32)"
"tf.Tensor([14730.941   6289.2354], shape=(2,), dtype=float32)"
"tf.Tensor([17427.53    7826.1094], shape=(2,), dtype=float32)"
"tf.Tensor([18811.166  8582.201], shape=(2,), dtype=float32)"
"tf.Tensor([19801.42   9699.615], shape=(2,), dtype=float32)"
"tf.Tensor([18458.713  8289.725], shape=(2,), dtype=float32)"
"tf.Tensor([14915.26    5314.2725], shape=(2,), dtype=float32)"
"tf.Tensor([10971.674  3021.546], shape=(2,), dtype=float32)"
"tf.Tensor([8140.85   1560.2256], shape=(2,), dtype=float32)"
"tf.Tensor([5621.84    642.9882], shape=(2,), dtype=float32)"
"tf.Tensor([4533.617    551.67444], shape=(2,), dtype=float32)"
"tf.Tensor([3967.7097   245.17021], shape=(2,), dtype=float32)"
"tf.Tensor([3012.5164    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3029.6968    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2649.199    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([2146.872    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([1515.8546    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([967.78564   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([887.8356   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([689.3805   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([491.0113   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([341.67175   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([192.27695   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([29.926842  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([34.770847  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.801122  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.738055 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.57419 0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([10.336634  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.74918  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([6.1863527 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([10.128502  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.105912 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([0.6138051 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.0186193 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([2.9978144 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.8436897 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([356.79382  97.38902], shape=(2,), dtype=float32)"
"tf.Tensor([4531.244  1548.8605], shape=(2,), dtype=float32)"
"tf.Tensor([8294.201  3124.1274], shape=(2,), dtype=float32)"
"tf.Tensor([10535.021   3511.7583], shape=(2,), dtype=float32)"
"tf.Tensor([11406.61   3710.646], shape=(2,), dtype=float32)"
"tf.Tensor([12191.279   3988.0513], shape=(2,), dtype=float32)"
"tf.Tensor([12747.395  4195.894], shape=(2,), dtype=float32)"
"tf.Tensor([12356.75    3926.5034], shape=(2,), dtype=float32)"
"tf.Tensor([12645.656   3918.5342], shape=(2,), dtype=float32)"
"tf.Tensor([12031.76    3573.3848], shape=(2,), dtype=float32)"
"tf.Tensor([10405.172  2704.561], shape=(2,), dtype=float32)"
"tf.Tensor([8046.9307 1500.5249], shape=(2,), dtype=float32)"
"tf.Tensor([5146.9014  594.9261], shape=(2,), dtype=float32)"
"tf.Tensor([4407.0703   409.04007], shape=(2,), dtype=float32)"
"tf.Tensor([3614.991    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([3520.2283    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2886.2515    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2622.778    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([1962.6227    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([1449.3387    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([766.8471   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([528.8509   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([270.53784   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([251.66173   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([101.213615   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([58.63991  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([28.049297  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.600225  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.817905  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.517013 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.171619  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.113712  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.933711  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.655422 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.499073  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.25671  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([5.8770657 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.511896 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([127.07494 169.78175], shape=(2,), dtype=float32)"
"tf.Tensor([3708.3528 3368.097 ], shape=(2,), dtype=float32)"
"tf.Tensor([12024.563 14305.037], shape=(2,), dtype=float32)"
"tf.Tensor([18624.58  23358.422], shape=(2,), dtype=float32)"
"tf.Tensor([22686.893 30082.205], shape=(2,), dtype=float32)"
"tf.Tensor([27371.35  36100.453], shape=(2,), dtype=float32)"
"tf.Tensor([33189.977 42635.95 ], shape=(2,), dtype=float32)"
"tf.Tensor([30971.303 35905.617], shape=(2,), dtype=float32)"
"tf.Tensor([25357.088 25814.445], shape=(2,), dtype=float32)"
"tf.Tensor([23889.268 23085.422], shape=(2,), dtype=float32)"
"tf.Tensor([22620.703 23665.395], shape=(2,), dtype=float32)"
"tf.Tensor([21197.07  23710.566], shape=(2,), dtype=float32)"
"tf.Tensor([20330.857 26495.293], shape=(2,), dtype=float32)"
"tf.Tensor([18867.254 27664.682], shape=(2,), dtype=float32)"
"tf.Tensor([20085.873 31551.59 ], shape=(2,), dtype=float32)"
"tf.Tensor([17258.256 28349.93 ], shape=(2,), dtype=float32)"
"tf.Tensor([14081.009 24809.238], shape=(2,), dtype=float32)"
"tf.Tensor([12036.414 21539.242], shape=(2,), dtype=float32)"
"tf.Tensor([ 8383.274 15328.869], shape=(2,), dtype=float32)"
"tf.Tensor([4018.5989 7030.9204], shape=(2,), dtype=float32)"
"tf.Tensor([3525.4587 6312.6655], shape=(2,), dtype=float32)"
"tf.Tensor([2938.6677 5437.968 ], shape=(2,), dtype=float32)"
"tf.Tensor([1833.2191 3122.1694], shape=(2,), dtype=float32)"
"tf.Tensor([404.74506   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([217.77681   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([70.68161  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([32.44282  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([38.722126  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([35.76172  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([15.728924  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.9839725 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([15.580149  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.530338  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.342579 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.56525  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([14.910652  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.362452  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.7763  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([12.497402  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([27.559492  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([41.50602  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([62.073082  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([79.85849  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([91.04081  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([93.68311  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([98.46902  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([95.65247  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([113.72372   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([116.4587   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([106.15978   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([101.447655   0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([98.33538  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([97.78159  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([84.35821  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([76.82744  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([70.32385  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([58.23031  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([40.206573  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.63941  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([16.524834  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([26.437788  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.871635  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.9994993 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.5835915 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.973321 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.522277 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.0967844 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.2493532 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([11.925578  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.294235  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.055743 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.591598  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.291069  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.521889  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.412668 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.918533  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.3318 0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([23.118048  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2739.3057  599.3631], shape=(2,), dtype=float32)"
"tf.Tensor([7174.0054 1943.9976], shape=(2,), dtype=float32)"
"tf.Tensor([11343.006   3816.7173], shape=(2,), dtype=float32)"
"tf.Tensor([15922.486   6163.1323], shape=(2,), dtype=float32)"
"tf.Tensor([22055.44  10498.564], shape=(2,), dtype=float32)"
"tf.Tensor([26174.459 13477.559], shape=(2,), dtype=float32)"
"tf.Tensor([27480.71  14312.135], shape=(2,), dtype=float32)"
"tf.Tensor([29351.729 15252.393], shape=(2,), dtype=float32)"
"tf.Tensor([29125.32  14365.479], shape=(2,), dtype=float32)"
"tf.Tensor([25684.879 12023.783], shape=(2,), dtype=float32)"
"tf.Tensor([20281.033  8502.298], shape=(2,), dtype=float32)"
"tf.Tensor([15052.332  4486.148], shape=(2,), dtype=float32)"
"tf.Tensor([8890.945  1642.2405], shape=(2,), dtype=float32)"
"tf.Tensor([5400.9033  596.3804], shape=(2,), dtype=float32)"
"tf.Tensor([3752.944    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([3545.0745    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([3240.3894    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([2234.663    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([1631.359    0.   ], shape=(2,), dtype=float32)"
"tf.Tensor([1052.3615    0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([939.62085   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([847.5559   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([629.89905   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([465.59833   0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([319.7551   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([188.9989   0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([34.439896  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([25.0704  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([16.216963  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.757681  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.572063  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.7096567 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.4077213 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([8.679426 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.912823  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.565981  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.166418  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.312279  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.237257  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.951009  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.248415  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.053564  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.046265  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.585476 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([11.71656  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([10.8982935  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([20.097467  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.148451  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.516222 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.000992 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.718911 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([3.1578567 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([5.976194 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.485138 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.113041 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.3605824 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([10.771493  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.23023  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([14.073256  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.759715 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.3908195 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([7.4289513 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([21.602016  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.934507  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.331898  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.809622  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([18.062578  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.922976 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([0. 0.], shape=(2,), dtype=float32)"
"tf.Tensor([1.6306418 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([11.177132  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.472803 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.6890135 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([13.56298  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([14.351747  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.725824  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.366264  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2.1072824 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([0.03649601 0.        ], shape=(2,), dtype=float32)"
"tf.Tensor([4.423435 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([2.237561 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([1.9416994 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.9114788 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([0. 0.], shape=(2,), dtype=float32)"
"tf.Tensor([0. 0.], shape=(2,), dtype=float32)"
"tf.Tensor([27.821445  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([48.192978  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([29.359818  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.4727116 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([6.002146 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([9.877483 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([10.170528  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([6.5824537 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([3.8252504 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([1.4239515 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([0. 0.], shape=(2,), dtype=float32)"
"tf.Tensor([0.87745315 0.        ], shape=(2,), dtype=float32)"
"tf.Tensor([10.199369  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([7.7210236 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([62.138573  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([98.15519  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([18.885675  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.279503  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.710865  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.875515  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([20.938816  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.278109  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([8.766561 0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([0.9046343 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([12.92695  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([13.455704  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([16.191662  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([15.4945965  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([11.430903  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([13.367146  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([12.782179  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([4.9387016 0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([11.122592  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.848656  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.80857  0.     ], shape=(2,), dtype=float32)"
"tf.Tensor([11.4373455  0.       ], shape=(2,), dtype=float32)"
"tf.Tensor([14.251348  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([17.162722  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([19.059465  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([14.709425  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([37.9479  0.    ], shape=(2,), dtype=float32)"
"tf.Tensor([45.648037  0.      ], shape=(2,), dtype=float32)"
"tf.Tensor([5.1060314 0.       ], shape=(2,), dtype=float32)"
